time,x,y,z
00:00,10115.733754908775,14804.577694094643,5533.741970190379
00:01,9941.009181126703,14842.423957864285,5744.830285871216
00:02,9764.125563656995,14877.046664582022,5954.670437949987
00:03,9585.121319117035,14908.438294955531,6163.216835184505
00:04,9404.035325790024,14936.592033180143,6370.424168167514
00:05,9220.906915130337,14961.501768411736,6576.24741921659
00:06,9035.77586314467,14983.162096090115,6780.6418722245535
00:07,8848.682381679168,15001.568319104981,6983.563122437867
00:08,8659.667109617378,15016.71644880216,7184.967086164215
00:09,8468.771103973113,15028.603205839432,7384.810010409307
00:10,8276.035830900017,15037.226020878521,7583.048482443107
00:11,8081.5031566056205,15042.583035125785,7779.6394392851
00:12,7885.215338186871,15044.673100711736,7974.540177109411
00:13,7687.21501436932,15043.495780915075,8167.708360578198
00:14,7487.545196170842,15039.05135022887,8359.102032085226
00:15,7286.249257479901,15031.340794271784,8548.67962091525
00:16,7083.370925560535,15020.365809537874,8736.399952319805
00:17,6878.954271471447,15006.128802994917,8922.222256502399
00:18,6673.043700418107,14988.632891521956,9106.106177513479
00:19,6465.6839420346905,14967.881901189798,9288.011782052341
00:20,6256.920040581842,14943.880366389754,9467.899568177068
00:21,6046.797345096512,14916.633528802064,9645.730473910493
00:22,5835.361499455671,14886.14733621005,9821.465885759757
00:23,5622.6584323967,14852.428441156804,9995.067647125099
00:24,5408.734347455884,14815.484199452758,10166.498066610766
00:25,5193.635712871867,14775.322668519912,10335.71992623109
00:26,4977.409251402406,14731.952605590424,10502.696489514661
00:27,4760.101930121334,14685.383465744584,10667.391509493013
00:28,4541.760950133622,14635.625399799252,10829.769236590028
00:29,4322.433736260565,14582.689252043736,10989.794426390657
00:30,4102.167926686489,14526.58655782582,11147.432347292262
00:31,3881.011362471554,14467.32954096771,11302.648788098764
00:32,3659.0120771995603,14404.931111068585,11455.410065382483
00:33,3436.21828641592,14339.404860622184,11605.68303083985
00:34,3212.6783771080186,14270.765062000322,11753.43507847653
00:35,2988.440897131689,14199.026664284922,11898.634151682578
00:36,2763.5545446103847,14124.20528995383,12041.248750181607
00:37,2538.0681573027996,14046.317231416948,12181.247936860464
00:38,2312.030701934638,13965.379447408732,12318.601344472212
00:39,2085.4912635155915,13881.409559233425,12453.279182212787
00:40,1858.4990346201228,13794.425846866568,12585.252242171382
00:41,1631.103304659759,13704.44724491422,12714.491905648214
00:42,1403.3534491278742,13611.493338427867,12840.970149345374
00:43,1175.2989188300032,13515.584358577578,12964.659551425977
00:44,946.9892290997933,13416.741178187685,13085.533297436745
00:45,718.4739490066696,13314.985307130046,13203.56518609978
00:46,489.8026905468368,13210.338887579552,13318.729634968664
00:47,261.02509783710565,13102.824689135037,13431.001685944744
00:48,32.190836294521986,12992.466103799157,13540.35701066142
00:49,-196.65041818044926,12879.287140829563,13646.771915723142
00:50,-425.4489900220394,12763.31242145095,13750.223347810035
00:51,-654.1552148150631,12644.567173438341,13850.688898638127
00:52,-882.7194501075633,12523.077225566643,13948.14680978001
00:53,-1111.0920862105895,12398.869001934096,14042.575977339395
00:54,-1339.2235569977202,12271.969516151557,14133.955956486561
00:55,-1567.0643506829751,12142.406365410285,14222.266965844407
00:56,-1794.5650205909885,12010.207724420012,14307.489891731972
00:57,-2021.6761959052844,11875.402339225568,14389.60629225955
00:58,-2248.348592407265,11738.019520895927,14468.598401279058
00:59,-2474.5330231815356,11598.089139097354,14544.449132183185
01:00,-2700.1804093055816,11455.641615542418,14617.142081558182
01:01,-2925.241790511987,11310.707917321717,14686.661532686203
01:02,-3149.6683358214696,11163.319550118624,14752.992458897526
01:03,-3373.41135414808,11013.508551306802,14816.120526772676
01:04,-3596.422304867149,10861.307482937136,14876.03209919143
01:05,-3818.65280835061,10706.749424609434,14932.71423823157
01:06,-4040.0546564690317,10549.867966232076,14986.154707914862
01:07,-4260.5798230498585,10390.697200674642,15036.341976799127
01:08,-4480.180474287547,10229.271716316667,15083.265220416242
01:09,-4698.808979127418,10065.626589479536,15126.91432355888
01:10,-4916.417919585098,9899.79737676536,15167.279882409866
01:11,-5132.960101028833,9731.820107286972,15204.353206518079
01:12,-5348.388562404323,9561.73127480056,15238.126320618967
01:13,-5562.656586415495,9389.567829733996,15268.591966300004
01:14,-5775.717709638107,9215.367171125577,15295.743603509676
01:15,-5987.5257325912535,9039.167138457728,15319.575411911106
01:16,-6198.034729735093,8861.006003406284,15340.082292078878
01:17,-6407.199059415198,8680.922461492964,15357.259866539704
01:18,-6614.973373747291,8498.95562364394,15371.104480656873
01:19,-6821.31262842456,8315.145007669867,15381.61320335726
01:20,-7026.1720924683505,8129.530529650847,15388.783827702035
01:21,-7229.5073579036925,7942.152495240981,15392.614871300453
01:22,-7431.274349367434,7753.051590886747,15393.105576566628
01:23,-7631.429333636092,7562.268874970519,15390.255910819516
01:24,-7829.9289290840825,7369.845768869615,15384.066566225996
01:25,-8026.730115062708,7175.82404793996,15374.538959587177
01:26,-8221.790241196444,6980.245832427553,15361.675231968136
01:27,-8415.067036602964,6783.153578301828,15345.478248170915
01:28,-8606.518619024426,6584.590068023176,15325.951596051276
01:29,-8796.103503877024,6384.598401237347,15303.099585679198
01:30,-8983.780613210267,6183.221985406291,15276.9272483435
01:31,-9169.509284580623,5980.504526369739,15247.440335400403
01:32,-9353.249279828178,5776.49001885019,15214.645316967564
01:33,-9534.960793769105,5571.222736887384,15178.549380461545
01:34,-9714.604462781987,5364.747224226968,15139.160428982319
01:35,-9892.141373309076,5157.108284638125,15096.487079541781
01:36,-10067.533070251138,4948.350972186705,15050.53866113939
01:37,-10240.74156526451,4738.520581453019,15001.325212683914
01:38,-10411.729344959216,4527.662637693698,14948.857480761872
01:39,-10580.459378986614,4315.822886967143,14893.146917254195
01:40,-10746.89512802887,4103.047286198451,14834.205676800579
01:41,-10911.000551676903,3889.3819932118085,14772.046614111914
01:42,-11072.740116203706,3674.87335670952,14706.683281132102
01:43,-11232.078802219969,3459.5679062264903,14638.12992405115
01:44,-11388.982112226873,3243.5123420299915,14566.401480166393
01:45,-11543.41607804949,3026.7535249958105,14491.51357459606
01:46,-11695.347268156223,2809.3384664453765,14413.482516845546
01:47,-11844.742794863072,2591.314317951426,14332.325297224843
01:48,-11991.57032141769,2372.7283611203557,14248.059583120094
01:49,-12135.798068964514,2153.62799734099,14160.703715120224
01:50,-12277.394823391089,1934.0607375095628,14070.276702996305
01:51,-12416.329942049026,1714.0741917324945,13976.798221538987
01:52,-12552.57336034841,1493.7160590187639,13880.288606254064
01:53,-12686.09559823573,1273.034116932313,13780.768848910726
01:54,-12816.867766535908,1052.0762112507462,13678.260592953744
01:55,-12944.861573170749,830.8902455964602,13572.786128773143
01:56,-13070.049329245368,609.5241710637655,13464.3683888362
01:57,-13192.403955009026,388.0259758307642,13353.03094267699
01:58,-13311.898985677151,166.4436747683333,13238.79799175487
01:59,-13428.508577125787,-55.174700957838795,13121.694364171672
02:00,-13542.207511446892,-276.78111428490854,13001.745509258692
02:01,-13652.971202372379,-498.3275326560968,12878.977492025631
02:02,-13760.775700558912,-719.7659384177217,12753.416987479346
02:03,-13865.59769873542,-941.0483392153167,12625.09127481066
02:04,-13967.414536709588,-1162.1267783754633,12494.02823145389
02:05,-14066.204206238539,-1382.953345296063,12360.25632701172
02:06,-14161.94535575549,-1603.480185806785,12223.8046170571
02:07,-14254.617294953421,-1823.6595125297113,12084.70273680895
02:08,-14344.199999228209,-2043.443615216635,11942.980894681006
02:09,-14430.674113975776,-2262.784871076677,11798.669865708529
02:10,-14514.020958745003,-2481.635755078007,11651.800984852769
02:11,-14594.222531244686,-2699.948850230136,11502.406140184856
02:12,-14671.261511203984,-2917.6768578415085,11350.517765950282
02:13,-14745.121264083193,-3134.772607754228,11196.168835517663
02:14,-14815.785844640937,-3351.1890685426274,11039.392854207144
02:15,-14883.240000346183,-3566.8793576945704,10880.2238520084
02:16,-14947.469174643975,-3781.7967517415855,10718.696376186102
02:17,-15008.45951007139,-3995.8946963706912,10554.845483768115
02:18,-15066.197851218845,-4209.126816489795,10388.706733931002
02:19,-15120.671747541142,-4421.446926257943,10220.316180273901
02:20,-15171.86945601735,-4632.809039070567,10049.710362985226
02:21,-15219.779943656125,-4843.167377504434,9876.92630090511
02:22,-15264.39288984551,-5052.476383214206,9702.00148348877
02:23,-15305.698688553573,-5260.690726782422,9524.973862660385
02:24,-15343.688450368156,-5467.765317521116,9345.88184457572
02:25,-15378.35400438703,-5673.655313215764,9164.764281281374
02:26,-15409.687899948969,-5878.316129819196,8981.660462281581
02:27,-15437.68340820978,-6081.703451091903,8796.610106007205
02:28,-15462.334523564388,-6283.773238172457,8609.65335119607
02:29,-15483.63596490653,-6484.481739106589,8420.830748179733
02:30,-15501.583176739548,-6683.785498291388,8230.183250083053
02:31,-15516.172330122814,-6881.6413658682395,8037.7522039411615
02:32,-15527.400323465698,-7078.006507050808,7843.579341720615
02:33,-15535.26478316128,-7272.838411375053,7647.706771270278
02:34,-15539.764064063198,-7466.09490188689,7450.176967183236
02:35,-15540.897249807022,-7657.7341442469515,7251.032761584353
02:36,-15538.664152968959,-7847.714655775195,7050.317334837157
02:37,-15533.065315072485,-8035.995314403898,6848.074206178159
02:38,-15524.102006430956,-8222.535367565668,6644.347224277656
02:39,-15511.77622583884,-8407.294440984117,6439.180557734396
02:40,-15496.09070009996,-8590.232547401953,6232.618685490027
02:41,-15477.04888340199,-8771.31009520654,6024.70638718993
02:42,-15454.654956528897,-8950.487896984014,5815.488733471755
02:43,-15428.91382592165,-9127.727177972922,5605.011076193998
02:44,-15399.83112257841,-9302.989584434668,5393.319038604114
02:45,-15367.413200796589,-9476.237191933636,5180.458505448978
02:46,-15331.667136763317,-9647.432513516744,4966.475613027225
02:47,-15292.600726982797,-9816.538507806636,4751.416739191617
02:48,-15250.222486555405,-9983.51858698657,4535.328493297895
02:49,-15204.541647294205,-10148.33662469873,4318.257706102331
02:50,-15155.568155691117,-10310.956963833298,4100.251419613585
02:51,-15103.312670726928,-10471.34442421607,3881.3568769036883
02:52,-15047.78656152586,-10629.464310197462,3661.621511868858
02:53,-14989.001904857992,-10785.28241813135,3441.0929389538505
02:54,-14926.971482489422,-10938.765043745447,3219.8189428399583
02:55,-14861.708778377842,-11089.878989406994,2997.8474680931213
02:56,-14793.227975716492,-11238.591571277118,2775.226608780135
02:57,-14721.543953830022,-11384.870626348518,2552.004598055366
02:58,-14646.672284913875,-11528.684519379254,2328.229797712053
02:59,-14568.629230631976,-11670.002149698867,2103.9506877153094
03:00,-14487.43173855639,-11808.792957911315,1879.2158557039584
03:01,-14403.097438468423,-11945.026932467184,1654.073986473281
03:02,-14315.644638500384,-12078.674616131731,1428.5738514346765
03:03,-14225.092321144675,-12209.707112314481,1202.7642980639982
03:04,-14131.460139109135,-12338.09609128814,976.694239326197
03:05,-14034.768411023468,-12463.813796287726,750.4126430930154
03:06,-13935.03811701417,-12586.833049471335,523.9685215476917
03:07,-13832.290894125763,-12707.127257767506,297.41092058189025
03:08,-13726.549031607523,-12824.670418587262,70.78890918436855
03:09,-13617.835466053872,-12939.437125413873,-155.84843116970632
03:10,-13506.173776410787,-13051.402573257179,-382.4520171357672
03:11,-13391.588178837817,-13160.542563983287,-608.972774111582
03:12,-13274.103521441668,-13266.833511503273,-835.3616468503643
03:13,-13153.745278859962,-13370.252446842807,-1061.5696100659636
03:14,-13030.539546725684,-13470.777023061997,-1287.5476790287878
03:15,-12904.513035988562,-13568.385520049878,-1513.2469201527506
03:16,-12775.693067102198,-13663.0568491838,-1738.61846157386
03:17,-12644.107564090167,-13754.77055784261,-1963.6135037088127
03:18,-12509.785048473317,-13843.506833790967,-2188.1833297944013
03:19,-12372.754633071785,-13929.246509420303,-2412.2793164178647
03:20,-12233.04601568026,-14011.971065850794,-2635.8529440169305
03:21,-12090.689472618054,-14091.662636892457,-2858.855807356586
03:22,-11945.71585215282,-14168.304012865548,-3081.2396259853226
03:23,-11798.156567806287,-14241.878644276301,-3302.9562546546667
03:24,-11648.043591535274,-14312.37064535107,-3523.9576937166144
03:25,-11495.409446789057,-14379.764797430527,-3744.196099484043
03:26,-11340.287201460129,-14444.046552210859,-3963.6237945531234
03:27,-11182.710460707216,-14505.202034847838,-4182.1932780934185
03:28,-11022.713359668425,-14563.218046910764,-4399.857236098632
03:29,-10860.33055606249,-14618.082069190896,-4616.568551589299
03:30,-10695.597222672606,-14669.78226436492,-4832.2803147798395
03:31,-10528.549039727912,-14718.307479508021,-5046.945833190501
03:32,-10359.222187172,-14763.647248459678,-5260.51864172027
03:33,-10187.653336822254,-14805.791794045264,-5472.952512661924
03:34,-10013.879644419672,-14844.732030144487,-5684.201465683825
03:35,-9837.938741632512,-14880.45956360215,-5894.219777678467
03:36,-9659.868727829129,-14912.966696018044,-6102.961992710937
03:37,-9479.708161891736,-14942.246425350993,-6310.382931749327
03:38,-9297.496053851248,-14968.292447398844,-6516.437702412973
03:39,-9113.27185645535,-14991.099157113118,-6721.081708644853
03:40,-8927.075456626519,-15010.661649774056,-6924.270660316743
03:41,-8738.947166845772,-15026.97572200464,-7125.960582765377
03:42,-8548.927716426562,-15040.037872642837,-7326.1078262652645
03:43,-8357.058242718245,-15049.845303455471,-7524.669075422725
03:44,-8163.380282210728,-15056.3959197067,-7721.601358500299
03:45,-7967.9357615610315,-15059.688330569694,-7916.862056669389
03:46,-7770.766988535827,-15059.721849391653,-8110.408913178422
03:47,-7571.916642871157,-15056.496493805913,-8302.200042447765
03:48,-7371.4277670575875,-15050.012985691752,-8492.193939081173
03:49,-7169.343757042787,-15040.272750985923,-8680.349486795363
03:50,-6965.708352871148,-15027.27791933837,-8866.625967262444
03:51,-6760.565629233333,-15011.031323623089,-9050.983068870883
03:52,-6553.959985962656,-14991.536499292359,-9233.380895392971
03:53,-6345.936138453647,-14968.797683585422,-9413.77997456215
03:54,-6136.539108011982,-14942.819814584645,-9592.141266562749
03:55,-5925.814212151496,-14913.608530118601,-9768.426172423275
03:56,-5713.807054816523,-14881.170166522665,-9942.596542310957
03:57,-5500.563516551768,-14845.511757242908,-10114.61468373546
03:58,-5286.12974460887,-14806.64103129607,-10284.443369648912
03:59,-5070.552143004795,-14764.566411577263,-10452.045846446414
04:00,-4853.877362517494,-14719.297013021644,-10617.385841865771
04:01,-4636.152290635289,-14670.842640617224,-10780.427572781913
04:02,-4417.424041458877,-14619.213787271978,-10941.135752892918
04:03,-4197.739945531047,-14564.421631527097,-11099.475600318194
04:04,-3977.1475397079266,-14506.478035145796,-11255.412845025205
04:05,-3755.694556834676,-14445.395540518537,-11408.913736255889
04:06,-3533.4289155246815,-14381.187367958933,-11559.945049736942
04:07,-3310.3987098245652,-14313.86741283717,-11708.474094830392
04:08,-3086.6521988678096,-14243.450242574356,-11854.468721553945
04:09,-2862.237796483556,-14169.951093491616,-11997.897327491248
04:10,-2637.2040607827057,-14093.385867519111,-12138.728864579058
04:11,-2411.5996837024286,-14013.771128762504,-12276.932845779575
04:12,-2185.473480535895,-13931.12409992583,-12412.479351632452
04:13,-1958.8743794219977,-13845.462658598863,-12545.33903668283
04:14,-1731.8514108293507,-13756.805333402366,-12675.483135786346
04:15,-1504.453697005031,-13665.171299994247,-12802.88347029336
04:16,-1276.7304414078114,-13570.580376939337,-12927.512454105457
04:17,-1048.7309181272428,-13473.053021442942,-13049.343099604363
04:18,-820.5044612898794,-13372.610324947504,-13168.349023454328
04:19,-592.1004544476423,-13269.274008594064,-13284.504452276246
04:20,-363.56831995817606,-13163.066418551383,-13397.784228189656
04:21,-134.95750836086108,-13054.01052121001,-13508.163814225527
04:22,93.6825122577548,-12942.129898247946,-13615.619299603448
04:23,322.30226689807387,-12827.448741561519,-13720.127404879177
04:24,550.8522842850465,-12709.991848068445,-13821.665486955688
04:25,779.2831075046336,-12589.784614383221,-13920.211543957976
04:26,1007.545304631679,-12466.85303136435,-14015.744219972095
04:27,1235.589479368635,-12341.223678532207,-14108.242809648606
04:28,1463.3662816499786,-12212.9237183686,-14197.687262662987
04:29,1690.8264182656014,-12081.980890483925,-14284.058188042321
04:30,1917.9206634485693,-11948.423505669198,-14367.336858346842
04:31,2144.59986946464,-11812.280439821467,-14447.505213713479
04:32,2370.8149771781555,-11673.58112775112,-14524.545865756334
04:33,2596.5170265980255,-11532.355556870132,-14598.442101324817
04:34,2821.6571674079373,-11388.634260762996,-14669.177886117433
04:35,3046.18666947104,-11242.448312638926,-14736.737868153534
04:36,3270.056933309971,-11093.82931867272,-14801.107381097272
04:37,3493.2195005573976,-10942.80941122982,-14862.272447438134
04:38,3715.6260643803007,-10789.421241979862,-14920.219781524202
04:39,3937.228479872463,-10633.697974898181,-14974.936792449198
04:40,4157.9787744105315,-10475.673279160506,-15026.41158679108
04:41,4377.829157976502,-10315.381321928066,-15074.632971203135
04:42,4596.73203344067,-10152.856761026427,-15119.590454856918
04:43,4814.640006807465,-9988.134737519416,-15161.274251735076
04:44,5031.505897415344,-9821.250868179946,-15199.675282775477
04:45,5247.282748094313,-9652.241237859547,-15234.785177864349
04:46,5461.923835274745,-9481.142391758121,-15266.596277679373
04:47,5675.382679054526,-9307.991327590364,-15295.101635382422
04:48,5887.613053205332,-9132.825487662523,-15320.295018159788
04:49,6098.568995132608,-8955.682750849262,-15342.170908611559
04:50,6308.204815781698,-8776.60142447556,-15360.72450598901
04:51,6516.4751094843095,-8595.620236108774,-15375.951727279547
04:52,6723.334763744384,-8412.778325261634,-15387.849208138994
04:53,6928.738968969268,-8228.115235001262,-15396.414303671534
04:54,7132.643228130841,-8041.670903477203,-15401.64508905626
04:55,7335.003366365731,-7853.485655360464,-15403.540360020927
04:56,7535.77554051106,-7663.600193196632,-15402.099633162328
04:57,7734.916248564807,-7472.05558868296,-15397.3231461131
04:58,7932.382339077127,-7278.89327386375,-15389.211857555381
04:59,8128.131020474201,-7084.155032242408,-15377.767447080558
05:00,8322.119870302644,-6887.88298982059,-15362.99231489569
05:01,8514.306844394427,-6690.119606066364,-15344.889581376301
05:02,8704.650285957381,-6490.907664804776,-15323.463086465672
05:03,8893.108934586722,-6290.290265035439,-15298.71738892043
05:04,9079.641935188893,-6088.310811686564,-15270.657765402993
05:05,9264.208846822874,-5885.013006300157,-15239.29020942068
05:06,9446.76965145855,-5680.440837647348,-15204.621430111281
05:07,9627.28476263953,-5474.638572289154,-15166.658850876765
05:08,9805.715034065242,-5267.65074506523,-15125.41060786251
05:09,9982.021768073915,-5059.5221495303185,-15080.885548285632
05:10,10156.166724032691,-4850.297828334574,-15033.093228610442
05:11,10328.112126637292,-4640.023063539462,-14982.04391257155
05:12,10497.820674110551,-4428.743366886411,-14927.748569045443
05:13,10665.255546298253,-4216.504470018966,-14870.218869772149
05:14,10830.380412675639,-4003.3523146374837,-14809.467186923192
05:15,10993.159440235835,-3789.333042632196,-14745.506590522591
05:16,11153.55730128989,-3574.4929861432556,-14678.350845714143
05:17,11311.539181148524,-3358.8786575988042,-14608.014409882191
05:18,11467.070785701779,-3142.536739701871,-14534.512429622151
05:19,11620.118348891376,-2925.5140753752044,-14457.860737561188
05:20,11770.648640066709,-2707.8576576769997,-14378.075849033457
05:21,11918.628971231043,-2489.61461967763,-14295.174958606824
05:22,12064.027204175763,-2270.832224300734,-14209.175936461468
05:23,12206.811757496209,-2051.5578541326545,-14120.097324624408
05:24,12346.951613488294,-1831.8390012145605,-14027.958333058677
05:25,12484.416324930788,-1611.7232567933404,-13932.778835606414
05:26,12619.176021746389,-1391.2583010519156,-13834.57936578767
05:27,12751.201417537133,-1170.4918928241516,-13733.381112458841
05:28,12880.463816000693,-949.4718592807565,-13629.205915325905
05:29,13006.935117219758,-728.2460856018395,-13522.07626031763
05:30,13130.587823825519,-506.8625046349215,-13412.015274817892
05:31,13251.395047034574,-285.3690865305657,-13299.046722757534
05:32,13369.330512555924,-63.81382837725883,-13183.194999567802
05:33,13484.368566364274,157.75525617325744,-13064.485126999616
05:34,13596.484180350359,379.29014730460705,-12942.942747797204
05:35,13705.652957829347,600.7428294151656,-12818.59412024467
05:36,13811.851138918764,822.065301518606,-12691.466112573986
05:37,13915.055605780182,1043.2095876315798,-12561.586197240384
05:38,14015.243887725734,1264.1277471759154,-12428.98244506236
05:39,14112.394166183463,1484.7718853576255,-12293.683519234857
05:40,14206.485279526132,1705.094163554014,-12155.718669208516
05:41,14297.496727757603,1925.0468096857658,-12015.117724442418
05:42,14385.408677059615,2144.582128580952,-11871.911088026647
05:43,14470.201964194703,2363.652512326085,-11726.129730179722
05:44,14551.85810076618,2582.210450597422,-11577.805181620555
05:45,14630.35927733113,2800.208540980798,-11426.969526818402
05:46,14705.688367371535,3017.599499267973,-11273.655397116114
05:47,14777.828931115317,3234.3361697377964,-11117.895963734476
05:48,14846.765219210989,3450.3715353969833,-10959.72493065962
05:49,14912.482176253545,3665.658728215992,-10799.17652740636
05:50,14974.965444161287,3880.151039317453,-10636.28550166928
05:51,15034.201365400959,4093.801929145589,-10471.087111856934
05:52,15090.17698606239,4306.565037600938,-10303.617119511026
05:53,15142.88005878261,4518.394194127532,-10133.911781616176
05:54,15192.299045513266,4729.243427780945,-9962.007842797511
05:55,15238.423120139043,4939.066977242498,-9787.94252740789
05:56,15281.242170938207,5147.819300801214,-9611.75353150865
05:57,15320.746802890313,5355.455086277839,-9433.479014748442
