time,x,y,z
05:58,15356.928339827891,5561.9292609189315,-9253.157592129857
05:59,15389.778826431297,5767.197001228407,-9070.828325682369
06:00,15419.291030067196,5971.213742756466,-8886.53071602916
06:01,15445.45844247002,6173.935189830775,-8700.304693857684
06:02,15468.275281266104,6375.317325234912,-8512.19061129042
06:03,15487.736491337162,6575.316419824884,-8322.229233168042
06:04,15503.8377460291,6773.889042093115,-8130.461728226696
06:05,15516.57544819817,6970.992067662117,-7936.929660196639
06:06,15525.94673109848,7166.5826887220865,-7741.674978803663
06:07,15531.94945911152,7360.618423394322,-7544.740010686022
06:08,15534.582228313873,7553.057125033284,-7346.167450223084
06:09,15533.84436688488,7743.856991451516,-7146.000350286093
06:10,15529.735935353554,7932.976574079947,-6944.282112899719
06:11,15522.257726687541,8120.374787042338,-6741.056479829755
06:12,15511.411266215857,8306.010916165878,-6536.367523090996
06:13,15497.19881139692,8489.844627900224,-6330.259635380044
06:14,15479.62335141998,8671.835978166038,-6122.777520435161
06:15,15458.688606649248,8851.945421114926,-5913.9661833228565
06:16,15434.399027905909,9030.13381780394,-5703.870920658545
06:17,15406.759795590182,9206.362444781636,-5492.537310760712
06:18,15375.776818637656,9380.593002597878,-5280.011203732552
06:19,15341.456733324874,9552.787624199755,-5066.338711490288
06:20,15303.80690190084,9722.908883258773,-4851.5661977291775
06:21,15262.83541107189,9890.919802383036,-4635.7402678263825
06:22,15218.551070317448,10056.783861245285,-4418.907758691566
06:23,15170.963410047445,10220.465004608925,-4201.115728565558
06:24,15120.08267960469,10381.9276502485,-3982.411446763473
06:25,15065.919845099437,10541.136696779111,-3762.8423833728584
06:26,15008.48658709834,10698.057531363711,-3542.456198900962
06:27,14947.795298138912,10852.656037337047,-3321.3007338795146
06:28,14883.85908010119,11004.89860169954,-3099.423998429181
06:29,14816.69174141206,11154.752122516453,-2876.87416178295
06:30,14746.307794095921,11302.184016202129,-2653.699541768214
06:31,14672.722450671767,11447.162224686228,-2429.948594258989
06:32,14595.95162089183,11589.655222469042,-2205.6699025976
06:33,14516.011908326145,11729.632023561546,-1980.9121669762474
06:34,14432.920606789945,11867.062188309008,-1755.724193798805
06:35,14346.695696625398,12001.915830085849,-1530.154885016863
06:36,14257.355840823226,12134.163621879068,-1304.2532274396247
06:37,14164.920380995374,12263.776802745335,-1078.0682820227973
06:38,14069.409333198097,12390.727184141557,-851.6491731458648
06:39,13970.843383600119,12514.987156136525,-625.0450778622672
06:40,13869.243884011627,12636.529693482807,-398.30521514947367
06:41,13764.63284725177,12755.3283615762,-171.47883513678588
06:42,13657.032942382315,12871.357322269696,55.38479166770388
06:43,13546.467489782448,12984.591339570274,282.23638516136094
06:44,13432.960456092773,13095.005785187863,509.0266664272305
06:45,13316.53644900071,13202.576643965676,735.7063685261737
06:46,13197.220711897287,13307.280519160797,962.2262472769974
06:47,13075.039118381259,13409.094637599805,1188.5370920374642
06:48,12950.01816662827,13507.996854691004,1414.5897364801708
06:49,12822.184973620157,13603.965659298594,1640.3350693577725
06:50,12691.567269238583,13696.98017847535,1865.7240452546682
06:51,12558.193390218888,13787.02018205696,2090.707695328817
06:52,12422.092273969814,13874.06608711356,2315.2371380350705
06:53,12283.293452262904,13958.098962255091,2539.2635898297694
06:54,12141.827044783071,14039.100531797898,2762.738375856774
06:55,11997.723752558923,14117.053179778068,2985.6129406037753
06:56,11851.014851251755,14191.93995382834,3207.8388585386574
06:57,11701.732184327368,14263.744568898694,3429.367844716804
06:58,11549.90815609117,14332.45141083891,3650.151765354129
06:59,11395.575724613487,14398.045539820467,3870.142648366316
07:00,11238.768394518711,14460.512693618637,4089.2926938778246
07:01,11079.520209656,14519.839290742702,4307.554284689396
07:02,10917.865745657653,14576.012433410902,4524.8799967006935
07:03,10753.840102370235,14629.019910378172,4741.222609300653
07:04,10587.478896177705,14678.850199609238,4956.535115699858
07:05,10418.81825220341,14725.492470800871,5170.770733225852
07:06,10247.894796405024,14768.936587748078,5383.882913563732
07:07,10074.745647552776,14809.17311056131,5595.825352943296
07:08,9899.408409120033,14846.193297719106,5806.552002260743
07:09,9721.92116099786,14879.989107986454,6016.017077210529
07:10,9542.322451230091,14910.553202147823,6224.175068217321
07:11,9360.651287521854,14937.878944610626,6430.980750455297
07:12,9176.947128706139,14961.960404844682,6636.389193720015
07:13,8991.24987610887,14982.792358657953,6840.355772259212
07:14,8803.599864798633,15000.37028932903,7042.836174530649
07:15,8614.037854760676,15014.69038857058,7243.786412890338
07:16,8422.60502196573,15025.74955734448,7443.162833206341
07:17,8229.342949350319,15033.545406516592,7640.922124401275
07:18,8034.293617706944,15038.076257354836,7837.021327918373
07:19,7837.49939649284,15039.341141869781,8031.417847103141
07:20,7639.003034547661,15037.339802998971,8224.069456509376
07:21,7438.8476507284095,15032.072694635144,8414.934311119643
07:22,7237.076724472029,15023.540981493239,8603.970955480689
07:23,7033.734086266078,15011.746538826197,8791.138332753295
07:24,6828.863908056155,14996.69195197911,8976.39579367006
07:25,6622.510693573933,14978.38051578973,9159.703105401635
07:26,6414.719268589646,14956.816233830148,9341.020460336493
07:27,6205.5347710987,14932.003817495075,9520.308484757366
07:28,5995.002641446718,14903.94868493134,9697.528247422166
07:29,5783.168612375105,14872.656959813601,9872.64126805217
07:30,5570.07869901917,14838.135469963743,10045.609525711154
07:31,5355.779188835532,14800.391745815752,10216.395467087677
07:32,5140.316631474346,14759.434018727421,10384.962014669021
07:33,4923.737828596713,14715.271219133883,10551.272574814351
07:34,4706.08982363727,14667.912974553805,10715.29104571157
07:35,4487.419891515221,14617.36960743592,10876.981825234088
07:36,4267.775528310335,14563.652132863177,11036.309818666883
07:37,4047.2044408239867,14506.772256081527,11193.240446377573
07:38,3825.7545362309693,14446.742369915397,11347.739651268737
07:39,3603.473911553754,14383.575551997965,11499.773906214206
07:40,3380.4108431718273,14317.285561869408,11649.310221324176
07:41,3156.6137762644908,14247.886837919466,11796.31615110997
07:42,2932.131314236167,14175.394494183698,11940.759801519438
07:43,2707.0122080974684,14099.824316994986,12082.609836850224
07:44,2481.305345820488,14021.192761481028,12221.835486546523
07:45,2255.0597416617816,13939.516947923328,12358.406551862303
07:46,2028.3245254728254,13854.814657965877,12492.293412401483
07:47,1801.1489319699651,13767.104330684815,12623.467032527793
07:48,1573.5822899931661,13676.405058508071,12751.898967650543
07:49,1345.6740117505142,13582.736582999587,12877.561370371892
07:50,1117.4735820316296,13486.119290498049,13000.426996508566
07:51,889.030547430143,13386.574207618109,13120.469210974861
07:52,660.3945055326614,13284.122996610358,13237.661993535894
07:53,431.6150941116705,13178.787950584167,13351.979944422705
07:54,202.74198030826568,13070.591988594886,13463.398289809676
07:55,-26.175150184981806,12959.558650594181,13571.892887155094
07:56,-255.08660395021712,12845.712092245423,13677.44023040325
07:57,-483.94269066506314,12729.077079606313,13780.017455045487
07:58,-712.6937339191413,12609.678983680733,13879.602343039114
07:59,-941.2900820302131,12487.543774837508,13976.17332758611
08:00,-1169.6821188428387,12362.698017102555,14069.70949776654
08:01,-1397.8202745329029,12235.168862318431,14160.190603030847
08:02,-1625.6550363812526,12104.98404418243,14247.597057543604
08:03,-1853.136959545576,11972.171872156065,14331.90994438346
08:04,-2080.216677810641,11836.761225250277,14413.111019596628
08:05,-2306.844914319465,11698.78154568872,14491.182716102352
08:06,-2532.972492278546,11558.262832451705,14566.108147449264
08:07,-2758.5503456475544,11415.235634697208,14637.87111142414
08:08,-2983.529529798537,11269.731045063963,14706.456093510978
08:09,-3207.861232136359,11121.780692863897,14771.84827019722
08:10,-3431.496782710642,10971.41673714778,14834.033512133528
08:11,-3654.3876647703487,10818.671859669392,14892.998387137364
08:12,-3876.4855252996963,10663.579257729536,14948.730163047203
08:13,-4097.742185507524,10506.172636913414,15001.216810422964
08:14,-4318.10965128137,10346.486203716619,15050.447005093984
08:15,-4537.540123591747,10184.554658069177,15096.410130551747
08:16,-4755.9860088666,10020.413185744415,15139.096280190955
08:17,-4973.399929299105,9854.097450676496,15178.496259393314
08:18,-5189.73473312577,9685.643587163988,15214.601587458732
08:19,-5404.943504838967,9515.088191981857,15247.404499379774
08:20,-5618.979575355914,9342.468316388735,15276.897947461475
08:21,-5831.796532125394,9167.821458042043,15303.075602784444
08:22,-6043.348229180148,8991.185552815365,15325.931856512721
08:23,-6253.5887971329485,8812.59896652041,15345.46182104492
08:24,-6462.472653099688,8632.100486545343,15361.661331008721
08:25,-6669.954510574032,8449.72931339185,15374.526944099427
08:26,-6875.98938922201,8265.525052135481,15384.055941760931
08:27,-7080.532624615436,8079.527703794452,15390.24632971038
08:28,-7283.539877898027,7891.777656611671,15393.096838306003
08:29,-7484.96714537121,7702.315677261643,15392.60692275768
08:30,-7684.770768010469,7511.1829019732495,15388.776763181013
08:31,-7882.907440905287,7318.420827574197,15381.607264494276
08:32,-8079.33422262337,7124.071302456282,15371.100056158853
08:33,-8274.008544486749,6928.176517474524,15357.257491762828
08:34,-8466.888219775934,6730.77899676324,15340.082648448099
08:35,-8657.93145283997,6531.921588492029,15319.57932618145
08:36,-8847.09684812918,6331.64745554419,15295.752046869013
08:37,-9034.343419135916,6130.000066132745,15268.60605331511
08:38,-9219.630597244772,5927.023184353524,15238.147308025273
08:39,-9402.918240489416,5722.760860676461,15204.382491855002
08:40,-9584.166642224955,5517.257422368372,15167.319002501272
08:41,-9763.336539695936,5310.557463865009,15126.964952841523
08:42,-9940.38912250856,5102.705837088057,15083.3291691176
08:43,-10115.28604100669,4893.747641702597,15036.421188966131
08:44,-10287.989414547701,4683.72821532395,14986.2512592945
08:45,-10458.461839671934,4472.693123676993,14932.830334005757
08:46,-10626.666398173606,4260.688150702004,14876.170071569222
08:47,-10792.56666505807,4047.759288626035,14816.282832441242
08:48,-10956.12671639985,3833.952727976673,14753.181676333219
08:49,-11117.311137088149,3619.3148475616917,14686.880359329032
08:50,-11276.085028460626,3403.8922044084716,14617.393330853316
08:51,-11432.41401582361,3187.7315236698055,14544.735730490755
08:52,-11586.264255863354,2970.8796884856333,14468.92338465507
08:53,-11737.602443938244,2753.3837298187445,14389.972803110957
08:54,-11886.395821252005,2535.2908162611707,14307.901175350493
08:55,-12032.612181914172,2316.648243803647,14222.726366820032
08:56,-12176.21987987401,2097.503425588756,14134.46691500498
08:57,-12317.187835738861,1877.9038816310247,14043.142025366618
08:58,-12455.485543465047,1657.8972285221078,13948.771567137568
08:59,-12591.083076924973,1437.5311691119487,13851.37606897475
09:00,-12723.951096352199,1216.8534821727583,13750.97671446696
09:01,-12854.060854654705,995.9120120482523,13647.595337505396
09:02,-12981.384203600292,774.7546582951597,13541.25441751357
09:03,-13105.893599877314,553.429365298362,13431.977074534485
09:04,-13227.56211101782,331.98411189505066,13319.78706418467
09:05,-13346.363421190363,110.46690098236738,13204.708772470427
09:06,-13462.271836861564,-111.07425087678207,13086.767210465905
09:07,-13575.26229232099,-332.59132385105096,12965.988008858414
09:08,-13685.31035506931,-554.0363052368517,12842.397412361168
09:09,-13792.392231070382,-775.361199848913,12716.022273993078
09:10,-13896.484769865769,-996.5180404183711,12586.890049226198
09:11,-13997.565469548621,-1217.4588979634334,12455.02879000606
09:12,-14095.612481597718,-1438.1358921750345,12320.467138641297
09:13,-14190.604615570684,-1658.5012017708411,12183.23432156726
09:14,-14282.521343651691,-1878.5070748441087,12043.360142986672
09:15,-14371.342805061666,-2098.105839203943,11900.874978378122
09:16,-14457.049810317874,-2317.2499126837224,11755.8097678905
09:17,-14539.623845352338,-2535.891813438638,11608.196009609965
09:18,-14619.047075481658,-2753.984170216029,11458.065752710443
09:19,-14695.302349231932,-2971.4797326105027,11305.451590480796
09:20,-14768.373202014018,-3188.3313812750866,11150.386653240968
09:21,-14838.243859651175,-3404.49213812373,10992.904601136326
09:22,-14904.899241756219,-3619.9151764840103,10833.039616824186
09:23,-14968.324964960375,-3834.553831230714,10670.826398041347
09:24,-15028.507345989128,-4048.361608876128,10506.300150065888
09:25,-15085.43340458854,-4261.292197626809,10339.496578065504
09:26,-15139.09086629732,-4473.299477393723,10170.451879343655
09:27,-15189.468165068476,-4684.337529768523,9999.202735473438
09:28,-15236.554445735786,-4894.360647953308,9825.786304330419
09:29,-15280.339566327128,-5103.32334663882,9650.240212024235
09:30,-15320.81410022275,-5311.180371843634,9472.602544726024
09:31,-15357.969338160807,-5517.886710689464,9292.911840400267
09:32,-15391.797290084327,-5723.397601140149,9111.207080435763
09:33,-15422.290686836332,-5927.668541670996,8927.52768118295
09:34,-15449.442981694188,-6130.655300892514,8741.913485398887
09:35,-15473.248351752556,-6332.313927103352,8554.40475359965
09:36,-15493.701699145882,-6532.6007577965565,8365.042155319245
09:37,-15510.798652116295,-6731.472429089928,8173.866760285371
09:38,-15524.535565922126,-6928.885885096724,7980.920029509053
09:39,-15534.909523590806,-7124.798387231527,7786.243806284937
09:40,-15541.918336514478,-7319.1675234395,7589.880307114573
09:41,-15545.560544884871,-7511.951217364281,7391.872112547032
09:42,-15545.835417975148,-7703.1077374308725,7192.262157942285
09:43,-15542.742954257983,-7892.595705868488,6991.093724155762
09:44,-15536.283881372729,-8080.374107635743,6788.410428155033
09:45,-15526.459655927569,-8266.402299290428,6584.25621355403
09:46,-15513.272463149106,-8450.640017757294,6378.675341089037
09:47,-15496.725216373403,-8633.047389023614,6171.712379016271
09:48,-15476.821556373678,-8813.58493675465,5963.412193449798
09:49,-15453.565850540892,-8992.213590805635,5753.81993863334
09:50,-15426.963191897335,-9168.89469566201,5542.98104715102
09:51,-15397.019397958655,-9343.59001878069,5330.941220076563
09:52,-15363.741009435718,-9516.261758842253,5117.746417068924
09:53,-15327.135288783862,-9686.872553905112,4903.442846408447
09:54,-15287.210218592712,-9855.38548946719,4688.076954983772
09:55,-15243.974499819156,-10021.764106433437,4471.695418223725
09:56,-15197.437549870616,-10185.97240897392,4254.345129982574
09:57,-15147.609500524619,-10347.974872293586,4036.0731923804765
09:58,-15094.501195703884,-10507.73645028479,3816.9269055983864
09:59,-15038.12418908664,-10665.222583092804,3596.9537576269418
10:00,-14978.490741573009,-10820.399204558951,3376.20141398086
10:01,-14915.61381859191,-10973.232749565435,3154.7177073776643
10:02,-14849.50708725798,-11123.690161270493,2932.550627371503
10:03,-14780.184913377278,-11271.738898229394,2709.7483099618057
10:04,-14707.662358301492,-11417.346941403981,2486.359027171377
10:05,-14631.955175629848,-11560.482801062488,2262.4311765899624
10:06,-14553.079807764854,-11701.115523557391,2038.013270900103
10:07,-14471.05338231777,-11839.214697990503,1813.1539273705687
10:08,-14385.893708363177,-11974.75046276221,1587.901857332441
10:09,-14297.619272551992,-12107.693511994059,1362.3058556368153
10:10,-14206.249235073414,-12238.01510183636,1136.4147900964335
10:11,-14111.803425472162,-12365.687056653247,910.2775909041214
10:12,-14014.302338324243,-12490.68177507932,683.9432400495928
10:13,-13913.767128766453,-12612.972235955223,457.46076072115494
10:14,-13810.219607883726,-12732.532004136483,230.87920670123643
10:15,-13703.682237955622,-12849.335236174209,4.247651751003023
10:16,-13594.178127561801,-12963.356685867566,-222.38482099707446
10:17,-13481.731026549247,-13074.571709685346,-448.96912966059426
10:18,-13366.365320860463,-13182.956272057469,-675.4562042161444
10:19,-13248.106027225242,-13288.486950533746,-901.7969971087496
10:20,-13126.97878771634,-13391.14094080945,-1127.9424938590325
10:21,-13003.009864167076,-13490.896061620339,-1353.8437236538084
10:22,-12876.226132465621,-13587.730759492133,-1579.4517699321902
10:23,-12746.655076705232,-13681.624113365631,-1804.7177809562013
10:24,-12614.324783211545,-13772.555839076778,-2029.5929803668603
10:25,-12479.263934436982,-13860.506293702156,-2254.028677719786
10:26,-12341.501802727296,-13945.456479764105,-2477.9762790077148
10:27,-12201.06824396731,-14027.388049292029,-2701.3872971518267
10:28,-12057.993691088877,-14106.283307752909,-2924.213362475039
10:29,-11912.309147471355,-14182.125217826308,-3146.4062331457562
10:30,-11764.04618019989,-14254.897403053494,-3367.9178055953453
10:31,-11613.236913227225,-14324.584151324065,-3588.7001248978513
10:32,-11459.914020392189,-14391.17041823703,-3808.7053951249836
10:33,-11304.11071833865,-14454.641830303593,-4027.8859896586723
10:34,-11145.860759306925,-14514.98468801359,-4246.194461467911
10:35,-10985.19842381427,-14572.185968752568,-4463.583553346833
10:36,-10822.158513228349,-14626.233329568993,-4680.006208107004
10:37,-10656.776342218618,-14677.11510980247,-4895.415578726357
10:38,-10489.087731106678,-14724.820333556529,-5109.765038455761
10:39,-10319.128998102251,-14769.338712030563,-5323.008190868983
10:40,-10146.936951441936,-14810.660645695762,-5535.098879865932
10:41,-9972.548881401692,-14848.777226331711,-5745.991199636559
10:42,-9796.002552270742,-14883.680238896888,-5955.639504500502
10:43,-9617.336194107365,-14915.362163276226,-6163.998418827122
10:44,-9436.588494507303,-14943.81617585577,-6371.022846756107
10:45,-9253.798590232122,-14969.036150952381,-6576.667981922739
10:46,-9069.006058730763,-14991.0166621008,-6780.889317115325
10:47,-8882.25090958632,-15009.752983181335,-6983.642653859155
10:48,-8693.573575859698,-15025.241089403737,-7184.884111933113
10:49,-8503.014905353279,-15037.477658133792,-7384.570138817539
10:50,-8310.616151774764,-15046.46006957406,-7582.657519073981
10:51,-8116.418965828051,-15052.186407289724,-7779.103383643382
10:52,-7920.465386208683,-15054.655458585516,-7973.865219076948
10:53,-7722.797830527073,-15053.866714730993,-8166.900876679689
10:54,-7523.459086142107,-15049.820371034128,-8358.168581585056
10:55,-7322.4923009241875,-15042.517326763567,-8547.626941740753
10:56,-7119.940973938386,-15031.959184920619,-8735.234956813336
10:57,-6915.848946055958,-15018.14825186058,-8920.952027005074
10:58,-6710.260390491624,-15001.087536761323,-9104.737961788884
10:59,-6503.219803269146,-14980.780750943935,-9286.552988550715
11:00,-6294.771993626967,-14957.232307039878,-9466.35776114049
11:01,-6084.96207434802,-14930.447318011811,-9644.113368331602
11:02,-5873.83545203259,-14900.431596020158,-9819.781342188058
11:03,-5661.437817304769,-14867.191651144352,-9993.323666332004
11:04,-5447.815134964162,-14830.734689950583,-10164.702784116893
11:05,-5233.013634077102,-14791.068613914187,-10333.881606697792
11:06,-5017.0797980137,-14748.202017692014,-10500.823521002198
11:07,-4800.060354429494,-14702.14418724541,-10665.492397600883
11:08,-4582.002265196699,-14652.905097819366,-10827.852598468617
11:09,-4362.952716292369,-14600.495411769309,-10987.868984643377
11:10,-4142.959107611063,-14544.926476241768,-11145.506923788724
11:11,-3922.069042828129,-14486.210320726366,-11300.732297587603
11:12,-3700.33031905191,-14424.35965442435,-11453.511509140319
11:13,-3477.790916592307,-14359.387863510197,-11603.811490139296
11:14,-3254.498988617149,-14291.309008227963,-11751.599707986785
11:15,-3030.502850791559,-14220.13781985325,-11896.844172778741
11:16,-2805.850970875411,-14145.889697505103,-12039.513444183624
11:17,-2580.5919582897013,-14068.580704822092,-12179.576638194627
11:18,-2354.774553666609,-13988.227566491829,-12317.003433766085
11:19,-2128.4476183516517,-13904.847664643903,-12451.764079328812
11:20,-1901.6601239008755,-13818.459035099677,-12583.829399183123
11:21,-1674.4611415422135,-13729.080363485376,-12713.17079976845
11:22,-1446.8998316170835,-13636.73098120404,-12839.760275811212
11:23,-1219.0254330162766,-13541.430861275372,-12963.570416339415
11:24,-990.8872525820506,-13443.200614032232,-13084.574410580304
11:25,-762.5346545096049,-13342.06148268732,-13202.746053721778
11:26,-534.0170497258554,-13238.035338760867,-13318.059752550107
11:27,-305.38388527532356,-13131.14467738075,-13430.490530950032
11:28,-76.68463367907677,-13021.412612442891,-13540.014035281523
11:29,152.03121769961714,-12908.862871643643,-13646.60653961952
11:30,380.71417729465736,-12793.519791383364,-13750.24495085842
11:31,609.3147599727291,-12675.408311538855,-13850.906813683705
11:32,837.7834976818114,-12554.55397010513,-13948.570315409612
11:33,1066.0709500779312,-12430.982897714615,-14043.214290675967
11:34,1294.1277151593804,-12304.721812025851,-14134.818226011095
11:35,1521.9044398827873,-12175.798011992281,-14223.362264252026
11:36,1749.351830777272,-12044.239372002945,-14308.827208828694
11:37,1976.4206645413342,-11910.07433590298,-14391.194527905853
11:38,2203.06179862496,-11773.331910892304,-14470.446358384415
11:39,2429.2261817949325,-11634.041661306866,-14546.565509758711
11:40,2654.8648646870706,-11492.233702274034,-14619.535467835778
11:41,2879.9290103245075,-11347.938693262397,-14689.340398303373
11:42,3104.3699046242937,-11201.187831504583,-14755.965150160835
11:43,3328.1389668748075,-11052.012845310215,-14819.395259001314
11:44,3551.187760180588,-10900.445987268022,-14879.616950147398
11:45,3773.468001884405,-10746.52002733116,-14936.61714164286
11:46,3994.931573950441,-10590.268245797193,-14990.383447094833
11:47,4215.530533318069,-10431.724426174767,-15040.90417837071
11:48,4435.217122222521,-10270.922847942715,-15088.16834814546
11:49,4653.943778462877,-10107.89827920999,-15132.165672299507
11:50,4871.663145643973,-9942.68596926442,-15172.886572168214
11:51,5088.3280833725385,-9775.321641017037,-15210.322176642854
11:52,5303.891677400807,-9605.841483353264,-15244.46432411854
11:53,5518.307249732568,-9434.282143376007,-15275.305564293836
11:54,5731.5283686694665,-9260.680718558708,-15302.839159817888
11:55,5943.508858824459,-9085.074748788278,-15327.059087787822
11:56,6154.202811057581,-8907.502208330883,-15347.960041092307
11:57,6363.564592377135,-8728.001497689329,-15365.537429604638
