time,x,y,z
11:58,6571.548855771041,-8546.611435377576,-15379.787381222852
11:59,6778.11054998525,-8363.37124960076,-15390.706742757322
12:00,6983.204929241088,-8178.320569845743,-15398.293080665788
12:01,7186.787562878298,-7991.4994183949775,-15402.544681634776
12:02,7388.814344949458,-7802.9482017404425,-15403.46055300859
12:03,7589.241503737591,-7612.707701922434,-15401.040423064474
12:04,7788.025611195648,-7420.819067795424,-15395.284741134563
12:05,7985.123592338114,-7227.323806191921,-15386.194677574184
12:06,8180.492734535707,-7032.263773030665,-15373.772123576764
12:07,8374.090696742578,-6835.681164341803,-15358.01969083535
12:08,8565.875518659079,-6637.618507204537,-15338.940711049436
12:09,8755.805629790157,-6438.1186506375825,-15316.539235280297
12:10,8943.839858442125,-6237.2247564000545,-15290.820033151253
12:11,9129.937440637397,-6034.980289721632,-15261.788591893957
12:12,9314.058028923457,-5831.429009988335,-15229.45111524454
12:13,9496.161701121744,-5626.614961335315,-15193.814522182558
12:14,9676.20896896866,-5420.582463196306,-15154.88644552031
12:15,9854.160786671033,-5213.37610078853,-15112.675230338415
12:16,10029.978559377914,-5005.040715527182,-15067.189932267309
12:17,10203.624151545046,-4795.6213953978595,-15018.440315619424
12:18,10375.05989520846,-4585.163465270479,-14966.436851368062
12:19,10544.248598167569,-4373.712477146586,-14911.190714973756
12:20,10711.153552055706,-4161.3142003775465,-14852.71378406152
12:21,10875.738540322503,-3948.0146118117973,-14791.018635944814
12:22,11037.967846099315,-3733.8598859162203,-14726.11854500303
12:23,11197.80625997374,-3518.8963848333956,-14658.027479904507
12:24,11355.219087651136,-3303.170648404966,-14586.760100682133
12:25,11510.172157502568,-3086.7293841609585,-14512.331755662879
12:26,11662.631828017586,-2869.619457250751,-14434.758478242444
12:27,11812.564995130397,-2651.887880359042,-14354.056983518707
12:28,11959.939099440118,-2433.5818035749658,-14270.24466477565
12:29,12104.722133322884,-2214.7485042232584,-14183.339589815832
12:30,12246.882647910952,-1995.4353766845234,-14093.360497157582
12:31,12386.389759968499,-1775.689922171877,-14000.326792078075
12:32,12523.213158648938,-1555.559738473888,-13904.258542511414
12:33,12657.323112116272,-1335.092509700527,-13805.17647481281
12:34,12788.690474059416,-1114.3359959845845,-13703.1019693699
12:35,12917.286690079978,-893.3380231636975,-13598.057056073363
12:36,13043.083803945108,-672.1464724652774,-13490.064409654029
12:37,13166.054463728567,-450.8092701452087,-13379.147344867843
12:38,13286.171927810365,-229.37437714440873,-13265.329811552125
12:39,13403.41007075531,-7.8897787121658824,-13148.636389536612
12:40,13517.74338905758,213.5965259681497,-13029.092283419468
12:41,13629.147006753787,435.0365341632635,-12906.723317206457
12:42,13737.59668090242,656.3822499820308,-12781.555928814394
12:43,13843.068806929025,877.585694759316,-12653.617164440317
12:44,13945.54042383444,1098.5989174507229,-12522.934672797845
12:45,14044.989219268642,1319.3740050226559,-12389.536699218135
12:46,14141.39353445964,1539.8630928279247,-12253.452079627996
12:47,14234.732369012778,1760.0183749924722,-12114.71023438533
12:48,14324.985385560047,1979.792114776909,-11973.341161997652
12:49,14412.132914270243,2199.1366549279087,-11829.375432710942
12:50,14496.155957222149,2418.004428034635,-11682.844181961838
12:51,14577.03619262334,2636.347966846995,-11533.779103720759
12:52,14654.755978892194,2854.119914581989,-11382.212443701277
12:53,14729.298358590986,3071.273035221645,-11228.176992447643
12:54,14800.647062209462,3287.7602237683996,-11071.7060783097
12:55,14868.78651180502,3503.5345164955556,-10912.833560287561
12:56,14933.701824492087,3718.549101159393,-10751.593820763372
12:57,14995.378815778438,3932.757327179706,-10588.021758122377
12:58,15053.8040027566,4146.112715798213,-10422.152779248203
12:59,15108.964607140138,4358.568970199174,-10254.022791910618
13:00,15160.848558147794,4570.079985588792,-10083.668197043735
13:01,15209.444495234515,4780.599859243192,-9911.125880911415
13:02,15254.741770670806,4990.082900514472,-9736.4332071616
13:03,15296.730451966412,5198.483640793028,-9559.62800877542
13:04,15335.401324136154,5405.756843420554,-9380.748579918081
13:05,15370.74589181484,5611.857513565926,-9199.833667673343
13:06,15402.756381211246,5816.740908045476,-9016.922463686336
13:07,15431.425741909356,6020.362545087529,-8832.054595702337
13:08,15456.74764850814,6222.678214053068,-8645.270119007997
13:09,15478.716502106803,6423.64398509103,-8456.609507776142
13:10,15497.327431628042,6623.216218744521,-8266.113646315995
13:11,15512.576294985953,6821.351575487108,-8073.823820231465
13:12,15524.459680093763,7018.007025203713,-7879.781707484868
13:13,15532.974905709094,7213.1398566049365,-7684.02936937841
13:14,15538.12002212462,7406.707686567114,-7486.609241445879
13:15,15539.893811691682,7598.668469425711,-7287.564124251617
13:16,15538.295789192587,7788.980506163988,-7086.93717412014
13:17,15533.326202041648,7977.602453557837,-6884.771893778851
13:18,15524.9860303351,8164.493333235839,-6681.112122909135
13:19,15513.276986733868,8349.612540648066,-6476.002028651035
13:20,15498.201516187466,8532.919853981079,-6269.486095998701
13:21,15479.762795496732,8714.375442974186,-6061.609118142547
13:22,15457.964732716746,8893.939877649284,-5852.416186743372
13:23,15432.811966395539,9071.574136970792,-5641.952682124391
13:24,15404.309864654895,9247.239617406618,-5430.264263404051
13:25,15372.464524109839,9420.898141396035,-5217.396858572921
13:26,15337.282768623378,9592.51196574453,-5003.39665448901
13:27,15298.772147908361,9762.043789900092,-4788.310086833812
13:28,15256.940935961924,9929.456764153796,-4572.183829997729
13:29,15211.798129342682,10094.714497735195,-4355.064786915131
13:30,15163.35344528845,10257.781066808408,-4137.000078846471
13:31,15111.617319671912,10418.621022372923,-3918.037035104608
13:32,15056.60090480404,10577.19939804645,-3698.2231827453966
13:33,14998.316067069298,10733.481717763781,-3477.606236195253
13:34,14936.775384408675,10887.434003355424,-3256.2340868467845
13:35,14871.992143644698,11039.022782018854,-3034.1547926130374
13:36,14803.980337647412,11188.215093685943,-2811.416567430659
13:37,14732.754662343103,11334.978498274206,-2588.0677707426134
13:38,14658.330513573086,11479.281082819229,-2364.1568969397244
13:39,14580.723983783757,11621.091468511806,-2139.732564757295
13:40,14499.951858578832,11760.378817589877,-1914.8435066706527
13:41,14416.03161310748,11897.11284013127,-1689.5385582393803
13:42,14328.981408294983,12031.263800730001,-1463.8666474267136
13:43,14238.820086935573,12162.80252502971,-1237.8767839218883
13:44,14145.567169617336,12291.700406158758,-1011.618048408629
13:45,14049.242850511453,12417.929411019115,-785.1395818423493
13:46,13949.86799299773,12541.46208646693,-558.4905747027466
13:47,13847.464125151295,12662.271565354164,-331.7202562259954
13:48,13742.053435076432,12780.331572445853,-104.8778836416884
13:49,13633.658766098777,12895.61643020222,121.9872686013529
13:50,13522.303611800624,13008.101064440867,348.8259196310828
13:51,13408.012110925378,13117.761009850701,575.5887929246733
13:52,13290.809042129551,13224.572415381297,802.2266271039672
13:53,13170.719818594693,13328.512049494462,1028.6901867094973
13:54,13047.770482499123,13429.557305277425,1254.9302729872577
13:55,12921.987699345702,13527.686205422033,1480.897734660502
13:56,12793.398752160947,13622.877407056103,1706.543478683153
13:57,12662.031535540269,13715.110206448344,1931.8184810021119
13:58,12527.914549573481,13804.364543558266,2156.67379728408
13:59,12391.07689363045,13890.621006448415,2381.0605736332336
14:00,12251.548260000927,13973.860835561967,2604.93005730244
14:01,12109.358927429594,14054.0659278363,2828.233607353997
14:02,11964.539754492936,14131.218840692325,3050.922705320267
14:03,11817.122172860703,14205.302795864487,3272.948965838278
14:04,11667.13818043534,14276.301683085654,3494.2641472268606
14:05,11514.620334353023,14344.200063626848,3714.8201620689556
14:06,11359.601743864829,14408.983173688677,3934.569087738454
14:07,11202.116063104831,14470.636927637079,4153.463176887273
14:08,11042.19748372098,14529.147921096643,4371.454867913003
14:09,10879.880727404296,14584.503433884827,4588.496795364225
14:10,10715.201038284005,14636.691432803744,4804.541800315663
14:11,10548.194175220891,14685.700574270335,5019.542940692363
14:12,10378.896403976354,14731.520206801415,5233.453501546307
14:13,10207.344489278088,14774.140373338701,5446.227005282428
14:14,10033.575686780949,14813.551813422162,5657.81722181751
14:15,9857.627734860216,14849.745965221306,5868.178178756147
14:16,9679.538846427024,14882.71496737981,6077.264171361666
14:17,9499.347700504413,14912.451660742525,6285.029772612934
14:18,9317.093433770813,14938.949589901207,6491.4298431372445
14:19,9132.815631990534,14962.203004596087,6696.419541072683
14:20,8946.554321342579,14982.206860956545,6899.954331880129
14:21,8758.34995964895,14998.956822587737,7101.989998085269
14:22,8568.24342752016,15012.449261498306,7302.4826489388415
14:23,8376.276019396268,15022.68125887364,7501.388730014479
14:24,8182.48943450231,15029.650605691093,7698.665032726658
14:25,7986.925767716931,15033.35580317713,7894.268703771829
14:26,7789.627500346635,15033.796063111964,8088.1572544893215
14:27,7590.637490826146,15030.971307969166,8280.288570144874
14:28,7389.998965332589,15024.882170906454,8470.620919119381
14:29,7187.7555083155885,15015.529995594008,8659.112962025958
14:30,6983.951052951593,15002.916835888522,8845.723760731593
14:31,6778.629871525297,14987.0454553506,9030.412787286923
14:32,6571.83656574072,14967.919326603102,9213.139932766459
14:33,6363.616056943365,14945.542630536245,9393.865516022728
14:34,6154.013576303596,14919.92025535347,9572.550292327809
14:35,5943.074654897923,14891.057795466604,9749.15546193423
14:36,5730.845113754486,14858.961550227283,9923.642678529088
14:37,5517.371053822882,14823.638522513156,10095.97405758107
14:38,5302.6988458866535,14785.096417150176,10266.112184596343
14:39,5086.875120413719,14743.343639186092,10434.02012326336
14:40,4869.946757360634,14698.389292010697,10599.661423485153
14:41,4651.9608759179055,14650.243175316975,10763.000129314887
14:42,4432.964824200151,14598.915782915126,10924.000786774654
14:43,4213.006168915832,14544.418300396477,11082.628451548218
14:44,3992.132684901332,14486.762602625924,11238.848696621979
14:45,3770.3923447684356,14425.961251120061,11392.627619699833
14:46,3547.8333083613475,14362.02749124113,11543.93185060558
14:47,3324.5039122492753,14294.975249256,11692.72855851753
14:48,3100.4526591661443,14224.819129246598,11838.985459089497
14:49,2875.7282074083105,14151.574409866422,11982.670821459442
14:50,2650.3793602215833,14075.25704095665,12123.753475121011
14:51,2424.455055133375,13995.88364001013,12262.202816684305
14:52,2198.0043532710833,13913.47148849119,12397.988816505027
14:53,1971.076428660064,13828.038528014547,12531.08202518187
14:54,1743.720557487006,13739.60335637394,12661.45357993488
14:55,1515.9861073466996,13648.18522343139,12789.075210848938
14:56,1287.92252648425,13553.804026867518,12913.919246981317
14:57,1059.579332997647,13456.480307783058,13035.958622348635
14:58,831.0061040515768,13356.235246169106,13155.166881767695
14:59,602.2524650634184,13253.09065623323,13271.518186569358
15:00,373.3680788907296,13147.068981589713,13384.987320173334
15:01,144.40263501166356,13038.193290313648,13495.549693525809
15:02,-84.59416130901288,12926.487269856714,13603.181350401679
15:03,-313.5725998280346,12811.975221837252,13707.85897255893
15:04,-542.4829761685572,12694.682056685084,13809.559884764745
15:05,-771.2756026280789,12574.633288162777,13908.262059671955
15:06,-999.9008189947082,12451.855027758696,14003.944122551438
15:07,-1228.3090033578385,12326.37397894104,14096.585355889802
15:08,-1456.4505829016346,12198.217431294202,14186.165703833576
15:09,-1684.2760446806867,12067.41325452588,14272.66577649182
15:10,-1911.7359464033511,11933.989892340416,14356.066854097426
15:11,-2138.7809271625238,11797.976356205698,14436.350891010497
15:12,-2365.3617181725285,11659.402218983807,14513.50051958348
15:13,-2591.4291534857966,11518.297608439781,14587.499053877247
15:14,-2816.934180653068,11374.693200648091,14658.330493219566
15:15,-3041.8278713995355,11228.620213258506,14725.979525625007
15:16,-3266.061432236893,11080.110398663746,14790.431531055767
15:17,-3489.5862150600933,10929.196037044636,14851.672584534754
15:18,-3712.3537277135883,10775.909929299472,14909.68945910779
15:19,-3934.3156445075265,10620.285389868579,14964.46962865142
15:20,-4155.423816704184,10462.35623944664,15016.001270527953
15:21,-4375.630282969339,10302.15679758033,15064.27326808985
15:22,-4594.887279766014,10139.721875170695,15109.27521302619
15:23,-4813.147251717995,9975.08676685892,15150.997407558853
15:24,-5030.362861912902,9808.287243319799,15189.43086648033
15:25,-5246.48700216586,9639.359543444189,15224.567319039941
15:26,-5461.472803231933,9468.340366423034,15256.39921067307
15:27,-5675.273644948415,9295.266863744155,15284.91970457353
15:28,-5887.843166348893,9120.176631072442,15310.122683113144
15:29,-6099.135275691998,8943.107700055365,15332.00274910215
15:30,-6309.104160441596,8764.098530027622,15350.555226894581
15:31,-6517.704297196505,8583.18799961414,15365.776163338041
15:32,-6724.890461528766,8400.41539826667,15377.662328564455
15:33,-6930.617737774281,8215.82041769726,15386.21121662605
15:34,-7134.841528761394,8029.443143219822,15391.421045974263
15:35,-7337.51756544243,7841.324045032052,15393.290759780539
15:36,-7538.601916476922,7651.503969393574,15391.820026101626
15:37,-7738.050997733763,7460.024129729735,15387.009237887143
15:38,-7935.821581704862,7266.926097668982,15378.859512830815
15:39,-8131.870806856951,7072.251793988251,15367.372693064672
15:40,-8326.156186894439,6876.043479492111,15352.551344696658
15:41,-8518.6356199368,6678.343745822825,15334.398757192117
15:42,-8709.26739761767,6479.195506194238,15312.918942598579
15:43,-8898.010214092892,6278.641986062515,15288.116634614704
15:44,-9084.823174963853,6076.726713726287,15259.997287503373
15:45,-9269.6658061062,5873.493510868731,15228.567074849196
15:46,-9452.498062411254,5668.986483030873,15193.832888160858
15:47,-9633.280336429985,5463.250010030215,15155.802335318343
15:48,-9811.973466918673,5256.328736324231,15114.48373886657
15:49,-9988.538747298562,5048.267561303943,15069.886134152664
15:50,-10162.93793400042,4839.111629553381,15022.0192673123
15:51,-10335.13325471758,4628.906321044398,14970.893593101826
15:52,-10505.087416558197,4417.69724128198,14916.520272575548
15:53,-10672.763614083431,4205.530211411296,14858.91117061457
15:54,-10838.125537247273,3992.451258272094,14798.078853301118
15:55,-11001.137379226984,3778.5066044080168,14734.03658514294
15:56,-11161.763844140696,3563.7426580448937,14666.798326147014
15:57,-11319.970154656858,3348.20600302086,14596.378728743895
15:58,-11475.722059493242,3131.943388678051,14522.793134561087
15:59,-11628.98584079103,2915.0017197373804,14446.057571052326
16:00,-11779.728321387282,2697.4280461148837,14366.188747973947
16:01,-11927.916871960786,2479.2695527278884,14283.204053716838
16:02,-12073.519418060421,2260.5735492638332,14197.121551493206
16:03,-12216.504447009995,2041.3874599346314,14107.959975378924
16:04,-12356.841014703834,1821.758813182366,14015.7387262046
16:05,-12494.4987522618,1601.7352313934405,13920.477867312884
16:06,-12629.44787257038,1381.364420576278,13822.198120166908
16:07,-12761.659176697136,1160.6941600204398,13720.920859817057
16:08,-12891.104060170046,939.7722919556602,13616.668110232555
16:09,-13017.754519137778,718.6467111831565,13509.462539486125
16:10,-13141.583156395602,497.36535469620577,13399.3274548032
16:11,-13262.563187274673,275.97619131215174,13286.286797477673
16:12,-13380.66844540817,54.527211274192666,13170.365137643525
16:13,-13495.873388357995,-166.93358414009742,13051.587668915234
16:14,-13608.153103104967,-388.3581930037614,12929.980202895917
16:15,-13717.483311406553,-609.6986231418895,12805.569163548405
16:16,-13823.840375015103,-830.9069025146224,12678.381581436764
16:17,-13927.201300758192,-1051.935089605099,12548.445087836313
16:18,-14027.543745477307,-1272.7352837928058,12415.78790871682
16:19,-14124.846020829531,-1493.2596357247407,12280.438858593216
16:20,-14219.087097945736,-1713.46035767112,12142.427334251377
16:21,-14310.24661194202,-1933.2897338586647,12001.783308354692
16:22,-14398.304866295972,-2152.700130809483,11858.53732291367
16:23,-14483.242837070597,-2371.644007633656,11712.720482645911
16:24,-14565.042176994222,-2590.073926324677,11564.364448209642
16:25,-14643.685219399738,-2807.9425620200523,11413.501429312297
16:26,-14719.154982008116,-3025.2027132375183,11260.164177711173
16:27,-14791.435170567498,-3241.8073120855925,11104.385980092831
16:28,-14860.510182348482,-3457.7094344515244,10946.20065082839
16:29,-14926.365109478367,-3672.8623101386142,10785.642524635447
16:30,-14988.985742136016,-3887.2193329911656,10622.746449107555
16:31,-15048.358571589995,-4100.734070975554,10457.547777142187
16:32,-15104.470793085648,-4313.360276208151,10290.082359265112
16:33,-15157.310308580014,-4525.051894974425,10120.386535835403
16:34,-15206.86572932614,-4735.763077672668,9948.497129154093
16:35,-15253.126378298422,-4945.448188733654,9774.451435468962
16:36,-15296.082292470881,-5154.0618164896905,9598.28721686801
16:37,-15335.724224935391,-5361.5587829845,9420.042693085923
16:38,-15372.043646865626,-5567.894153749862,9239.756533202062
16:39,-15405.0327493297,-5773.023247510085,9057.467847244907
16:40,-15434.684444941115,-5976.901645841515,8873.216177705892
16:41,-15460.992369358972,-6179.485202782475,8687.041490945172
16:42,-15483.95088262625,-6380.7300543608035,8498.98416853044
16:43,-15503.555070356158,-6580.592628078248,8309.084998466413
16:44,-15519.800744758702,-6779.029652335783,8117.385166336586
16:45,-15532.684445510078,-6975.998165765943,7923.926246380679
16:46,-15542.203440466134,-7171.455526530204,7728.750192460008
16:47,-15548.355726214468,-7365.3594215281455,7531.8993289622
16:48,-15551.140028474863,-7557.667875527772,7333.416341622489
16:49,-15550.555802335335,-7748.3392602509675,7133.344268252327
16:50,-15546.603232335578,-7937.332303349537,6931.726489413849
16:51,-15539.283232387303,-8124.606097326231,6728.6067190100675
16:52,-15528.597445542067,-8310.12010836954,6524.028994797274
16:53,-15514.548243595982,-8493.834185104746,6318.037668842464
16:54,-15497.138726542344,-8675.708567260857,6110.677397901882
16:55,-15476.37272186075,-8855.70389425896,5901.993133738739
16:56,-15452.254783653241,-9033.781213705457,5692.030113377796
16:57,-15424.790191619002,-9209.901989806336,5480.833849293948
16:58,-15393.984949876882,-9384.028111674317,5268.450119554714
16:59,-15359.845785627702,-9556.12190156146,5054.92495788585
17:00,-15322.380147658998,-9726.146122987146,4840.304643701511
17:01,-15281.596204699532,-9894.063988765509,4624.635692074124
17:02,-15237.50284360679,-10059.839168956321,4407.964843645445
17:03,-15190.109667415292,-10223.435798681465,4190.339054508746
17:04,-15139.426993212843,-10384.818485874122,3971.8054860301518
17:05,-15085.465849873413,-10543.952318908468,3752.4114946220025
17:06,-15028.237975633541,-10700.802874119203,3532.2046214994184
17:07,-14967.755815512459,-10855.33622322976,3311.232582369641
17:08,-14904.032518582822,-11007.518940662256,3089.5432570972425
17:09,-14837.08193508746,-11157.318110738493,2867.18467934171
17:10,-14766.918613405445,-11304.701334773603,2644.2050261468685
17:11,-14693.557796862544,-11449.63673806001,2420.652607509143
17:12,-14617.015420402216,-11592.092976722746,2196.5758559212422
17:13,-14537.308107094177,-11732.039244477852,1972.0233158826554
17:14,-14454.453164504843,-11869.445279258949,1747.043633391201
17:15,-14368.468580913586,-12004.28136973371,1521.685545412782
17:16,-14279.373021381598,-12136.518361700388,1295.9978693325174
17:17,-14187.185823682528,-12266.127664353922,1070.0294923887031
17:18,-14091.926994077605,-12393.08125644115,843.8293610970302
17:19,-13993.617202954229,-12517.35169228378,617.4464706554766
17:20,-13892.277780314047,-12638.912107683664,390.929854343903
17:21,-13787.930711128021,-12757.736225690991,164.32857292031468
17:22,-13680.598630541797,-12873.798362254802,-62.3082959904447
17:23,-13570.304818945597,-12987.073431738943,-288.931668518937
17:24,-13457.07319690337,-13097.536952309787,-515.4924651570814
17:25,-13340.928319943116,-13205.16505119356,-741.941621374897
17:26,-13221.895373215744,-13309.934469795968,-968.2300982275437
17:27,-13100.000166009318,-13411.822568697524,-1194.3088929563066
17:28,-12975.269126138217,-13510.80733250508,-1420.129049579675
17:29,-12847.729294190764,-13606.86737457565,-1645.6416694781988
17:30,-12717.408317656158,-13699.981941594406,-1870.7979219523759
17:31,-12584.33444490653,-13790.130918027256,-2095.549054781239
17:32,-12448.53651906198,-13877.294830423938,-2319.8464047546745
17:33,-12310.043971722684,-13961.454851588152,-2543.6414081780445
17:34,-12168.886816578433,-14042.592804602504,-2766.885611365392
17:35,-12025.09564288176,-14120.6911667221,-2989.5306811074092
17:36,-11878.70160881511,-14195.733073113315,-3211.5284150996267
17:37,-11729.736434724233,-14267.70232045838,-3432.830752352521
17:38,-11578.232396231173,-14336.583370416172,-3653.3897835692237
17:39,-11424.222317236536,-14402.361352934986,-3873.157761477337
17:40,-11267.739562794059,-14465.022069425395,-4092.087111140437
17:41,-11108.81803187657,-14524.551995783477,-4310.1304402232645
17:42,-10947.492150026643,-14580.93828527142,-4527.2405492083935
17:43,-10783.796861893712,-14634.168771248213,-4743.370441585163
17:44,-10617.767623655138,-14684.231969759292,-4958.473333984671
17:45,-10449.440395340078,-14731.117081970819,-5172.502666264387
17:46,-10278.851633037091,-14774.813996459987,-5385.412111551143
17:47,-10106.038280995539,-14815.313291359795,-5597.1555862242485
17:48,-9931.037763618711,-14852.606236349498,-5807.687259866187
17:49,-9753.887977398712,-14886.684794494335,-6016.961565085044
17:50,-9574.627282654079,-14917.541623947774,-6224.933207416105
17:51,-9393.294495266788,-14945.170079491267,-6431.557175023405
17:52,-9209.928878280856,-14969.564213925041,-6636.788748411043
17:53,-9024.57013339648,-14990.718779317998,-6840.58351005879
17:54,-8837.258392394304,-15008.629228095557,-7042.897353984087
17:55,-8648.034208457464,-15023.291713982477,-7243.6864952390015
17:56,-8456.938547393922,-15034.703092796944,-7442.9074793444115
17:57,-8264.01277879392,-15042.860923086891,-7640.517191637819
17:58,-8069.298667084695,-15047.763466622806,-7836.472866553059
