time,x,y,z
17:59,-7872.83836250181,-15049.40968873274,-8030.732096834938
18:00,-7674.674391995804,-15047.799258490644,-8223.252842649916
18:01,-7474.849650038369,-15042.932548750978,-8413.993440642977
18:02,-7273.407389360873,-15034.810636034836,-8602.912612897235
18:03,-7070.39121162064,-15023.43530026256,-8789.969475811366
18:04,-6865.8450579862365,-15008.80902433623,-8975.123548896825
18:05,-6659.813199651316,-14990.93499357252,-9158.334763484407
18:06,-6452.34022829222,-14969.817094983939,-9339.563471333724
18:07,-6243.47104643612,-14945.459916409509,-9518.770453168127
18:08,-6033.250857783516,-14917.868745497082,-9695.916927099186
18:09,-5821.7251574559305,-14887.049568534252,-9870.964556967348
18:10,-5608.939722190252,-14853.00906912912,-10043.875460581974
18:11,-5394.940600465554,-14815.754626745198,-10214.612217863205
18:12,-5179.774102577171,-14775.294315083262,-10383.137878887595
18:13,-4963.486790661138,-14731.636900319603,-10549.41597182259
18:14,-4746.12546865589,-14684.791839191663,-10713.410510770027
18:15,-4527.737172219504,-14634.769276937774,-10875.086003498676
18:16,-4308.369158585003,-14581.580045089519,-11034.407459076569
18:17,-4088.0688964375727,-14525.235659130787,-11191.340395351148
18:18,-3866.8840556057667,-14465.748315977857,-11345.850846420413
18:19,-3644.862496860504,-14403.130891350755,-11497.905369884124
18:20,-3422.052261579963,-14337.39693697699,-11647.471054049634
18:21,-3198.5015614301137,-14268.560677661855,-11794.51552499114
18:22,-2974.2587679707617,-14196.637008212072,-11939.0069535105
18:23,-2749.372402247467,-14121.641490211496,-12080.914061980606
18:24,-2523.891124359094,-14043.590348666707,-12220.206131055244
18:25,-2297.863722978312,-13962.500468500135,-12356.85300627715
18:26,-2071.339104857487,-13878.389390906781,-12490.825104557065
18:27,-1844.3662843111656,-13791.275309575725,-12622.093420525487
18:28,-1616.9943726655215,-13701.17706676321,-12750.629532773542
18:29,-1389.2725677004316,-13608.114149237017,-12876.405609956348
18:30,-1161.2501430719149,-13512.106684079727,-12999.394416775564
18:31,-932.9764376998309,-13413.175434352532,-13119.569319839653
18:32,-704.5008451805207,-13311.341794633747,-13236.90429338153
18:33,-475.872803143492,-13206.627786409204,-13351.3739248649
18:34,-247.14178263508254,-13099.056053341767,-13462.953420443928
18:35,-18.357277482969923,-12988.649856403978,-13571.61861029718
18:36,210.43120636294307,-12875.433068873159,-13677.345953834536
18:37,439.1741614488958,-12759.430171210735,-13780.112544755566
18:38,667.8220894787811,-12640.666245798195,-13879.896115987105
18:39,896.3255119525843,-12519.166971551162,-13976.675044478183
18:40,1124.6349807968702,-12394.958618410647,-14070.428355855121
18:41,1352.7010890015677,-12268.068041700357,-14161.135728945366
18:42,1580.474481243745,-12138.522676363398,-14248.777500158787
18:43,1807.9058644891584,-12006.350531080849,-14333.33466772583
18:44,2034.9460186000535,-11871.580182256812,-14414.78889580313
18:45,2261.5458069137817,-11734.240767893823,-14493.122518429172
18:46,2487.6561868058398,-11594.36198134234,-14568.3185433431
18:47,2713.228220235789,-11451.974064935663,-14640.36065565707
18:48,2938.2130842736847,-11307.107803503339,-14709.233221387864
18:49,3162.562081597786,-11159.794517773533,-14774.921290840959
18:50,3386.226650963568,-11010.066057660724,-14837.410601850583
18:51,3609.1583776580514,-10857.954795435367,-14896.687582874514
18:52,3831.309003903407,-10703.493618790908,-14952.739355940193
18:53,4052.630439241467,-10546.715923795722,-15005.553739444757
18:54,4273.074770887073,-10387.655607731838,-15055.119250808988
18:55,4492.594274029597,-10226.347061837283,-15101.425108979323
18:56,4711.141422104226,-10062.825163937208,-15144.461236782861
18:57,4928.668897027041,-9897.125270966348,-15184.218263134406
18:58,5145.129599375424,-9729.283211398606,-15220.687525090263
18:59,5360.476658529297,-9559.33527756968,-15253.861069754268
19:00,5574.663442769401,-9387.318217897697,-15283.731656032685
19:01,5787.643569311338,-9213.269229016685,-15310.292756236378
19:02,5999.370914302909,-9037.225947802825,-15333.538557533402
19:03,6209.799622765317,-8859.226443307143,-15353.463963249365
19:04,6418.884118467902,-8679.309208604189,-15370.064594014411
19:05,6626.579113754042,-8497.513152542455,-15383.336788758943
19:06,6832.839619309919,-8313.877591401933,-15393.277605556825
19:07,7037.620953861514,-8128.4422404728775,-15399.884822314705
19:08,7240.878753813609,-7941.247205542774,-15403.156937309184
19:09,7442.568982825296,-7752.33297429674,-15403.093169570337
19:10,7642.647941308726,-7561.740407643038,-15399.693459112015
19:11,7841.072275867015,-7369.510730949398,-15392.958467008697
19:12,8037.798988657562,-7175.685525202389,-15382.88957531865
19:13,8232.785446673515,-6980.30671809719,-15369.488886853935
19:14,8425.989390964234,-6783.4165750370175,-15352.759224796402
19:15,8617.368945765536,-6585.057690071792,-15332.704132160134
19:16,8806.88262755492,-6385.272976758962,-15309.327871100819
19:17,8994.489354022182,-6184.1056589589625,-15282.635422071511
19:18,9180.148452964417,-5981.599261552602,-15252.632482824501
19:19,9363.819671085419,-5777.797601104324,-15219.325467260755
19:20,9545.46318271502,-5572.744776451886,-15182.72150412593
19:21,9725.039598434278,-5366.48515924111,-15142.828435553583
19:22,9902.509973613933,-5159.06338439314,-15099.654815455804
19:23,10077.835816857114,-4950.524340517572,-15053.209907761666
19:24,10250.979098349608,-4740.913160267468,-15003.50368450258
19:25,10421.902258110904,-4530.275210640411,-14950.54682374766
19:26,10590.568214146742,-4318.656083230214,-14894.350707386882
19:27,10756.94037050982,-4106.101584416256,-14834.927418761146
19:28,10920.982625246514,-3892.6577255195693,-14772.289740145325
19:29,11082.659378245611,-3678.370712906294,-14706.451150079683
19:30,11241.935538990514,-3463.2869380355087,-14637.425820547624
19:31,11398.77653418567,-3247.4529674882433,-14565.22861401205
19:32,11553.148315288447,-3030.915532938792,-14489.875080297712
19:33,11705.017365936299,-2813.7215210792933,-14411.381453321696
19:34,11854.350709240049,-2595.9179635383243,-14329.764647687489
19:35,12001.115914985117,-2377.552026738431,-14245.042255121149
19:36,12145.281106709894,-2158.6710017279256,-14157.232540765308
19:37,12286.814968661309,-1939.3222939951281,-14066.354439331095
19:38,12425.686752646114,-1719.5534132331875,-13972.427551096724
19:39,12561.866284748718,-1499.4119631018343,-13875.472137770033
19:40,12695.323971934295,-1278.9456309513769,-13775.509118204463
19:41,12826.0308085328,-1058.202177526095,-13672.560063968485
19:42,12953.958382589297,-837.229426655988,-13566.647194781068
19:43,13079.078882098665,-616.0752549220147,-13457.79337379793
19:44,13201.365101103234,-394.7875813218236,-13346.022102766085
19:45,13320.790445671877,-173.41435689989703,-13231.357517031125
19:46,13437.328939744866,47.99644561268002,-13113.824380409233
19:47,13550.95523084161,269.39684217277073,-12993.448079928514
19:48,13661.644595648499,490.73884780984645,-12870.254620421536
19:49,13769.372945464218,711.9744870155833,-12744.27061899087
19:50,13874.116831507736,933.0558041167718,-12615.523299344022
19:51,13975.853450102008,1153.9348736824056,-12484.040485980888
19:52,14074.560647704046,1374.563810888041,-12349.850598268613
19:53,14170.21692580841,1594.8947819001323,-12212.9826443716
19:54,14262.801445709621,1814.8800142588645,-12073.46621505126
19:55,14352.29403311421,2034.4718072182877,-11931.331477352549
19:56,14438.675182621506,2253.6225421135996,-11786.609168145937
19:57,14521.9260620568,2472.2846926904554,-11639.330587551383
19:58,14602.028516656392,2690.410835418749,-11489.527592243201
19:59,14678.96507311582,2907.9536598028008,-11337.23258861811
20:00,14752.718943483127,3124.865978654805,-11182.478525855275
20:01,14823.274028908554,3341.1007383537617,-11025.298888849773
20:02,14890.614923248864,3556.611029073221,-10865.727691024711
20:03,14954.726916515965,3771.350094992332,-10703.799467031227
20:04,15015.595998181156,3985.2713444614287,-10539.549265329602
20:05,15073.208860325061,4198.328360149075,-10373.01264065645
20:06,15127.552900636887,4410.474909147332,-10204.2256463799
20:07,15178.616225262194,4621.664953046744,-10033.22482673929
20:08,15226.387651494395,4831.852657958473,-9860.047208985836
20:09,15270.856710316624,5040.992404517623,-9684.730295398684
20:10,15312.013648784121,5249.038797823851,-9507.312055210434
20:11,15349.849432254428,5455.946677341537,-9327.830916421466
20:12,15384.355746461357,5661.671126763393,-9146.325757504896
20:13,15415.524999431127,5866.167483805628,-8962.835899022677
20:14,15443.350323240835,6069.391349963077,-8777.401095136915
20:15,15467.825575622615,6271.298600216075,-8590.061525012517
20:16,15488.945341405491,6471.84539265694,-8400.85778414771
20:17,15506.704933801562,6670.98817808142,-8209.830875589767
20:18,15521.100395531541,6868.683709516298,-8017.0222010618945
20:19,15532.128499793302,7064.889051662503,-7822.473552013293
20:20,15539.786751065518,7259.561590306804,-7626.227100563078
20:21,15544.073385757823,7452.659041635895,-7428.325390370474
20:22,15544.987372697215,7644.139461498352,-7228.811327412274
20:23,15542.528413452199,7833.961254590422,-7027.728170685477
20:24,15536.696942501381,8022.083183561161,-6825.119522826588
20:25,15527.494127234615,8208.464378061424,-6621.029320644629
20:26,15514.921867799661,8393.064343689677,-6415.501825591881
20:27,15498.982796783328,8575.842970873342,-6208.581614153493
20:28,15479.680278733884,8756.760543668699,-6000.313568157688
20:29,15457.0184095185,8935.777748471974,-5790.7428650310885
20:30,15431.00201552715,9112.855682639778,-5579.914967975097
20:31,15401.636652706622,9287.955863036981,-5367.875616075626
20:32,15368.928605440571,9461.040234473145,-5154.670814364848
20:33,15332.884885265645,9632.071178067003,-4940.346823797972
20:34,15293.513229423861,9801.01151951162,-4724.950151187204
20:35,15250.822099264502,9967.824537229544,-4508.527539077299
20:36,15204.82067847471,10132.473970449286,-4291.125955564943
20:37,15155.518871157692,10294.924027173773,-4072.7925840573243
20:38,15102.92729974737,10455.139392046794,-3853.5748129966296
20:39,15047.057302767818,10613.085234115939,-3633.520225524224
20:40,14987.920932428962,10768.72721449554,-3412.6765891044224
20:41,14925.530952069978,10922.031493914723,-3191.0918451043576
20:42,14859.90083344208,11072.964740160889,-2968.8140983339235
20:43,14791.044753828819,11221.494135421071,-2745.891606542198
20:44,14718.977593024074,11367.587383488628,-2522.3727698907187
20:45,14643.714930138018,11511.21271688232,-2298.306120375926
20:46,14565.273040258302,11652.338903832177,-2073.74031123323
20:47,14483.668890951709,11790.935255156353,-1848.7241063070894
20:48,14398.920138615562,11926.971631014154,-1623.3063693954796
20:49,14311.045124672104,12060.418447543687,-1397.5360535703344
20:50,14220.062871612565,12191.246683375199,-1171.4621904764033
20:51,14125.993078893922,12319.427886015965,-945.1338796109314
20:52,14028.856118674354,12444.934178123023,-718.6002775865785
20:53,13928.673031410135,12567.738263636451,-491.910587380103
20:54,13825.465521297685,12687.813433791867,-265.1140475691874
20:55,13719.255951572399,12805.133572998873,-38.25992156075341
20:56,13610.067339652282,12919.673164597947,188.6025131928644
20:57,13497.923352149888,13031.407296470608,415.4239759682309
20:58,13382.848299723282,13140.311666533575,642.1551935689665
20:59,13264.867131798701,13246.362588082753,868.7469111024493
21:00,13144.00543114256,13349.536995010381,1095.149902762307
21:01,13020.289408290762,13449.812446885939,1321.3149826142503
21:02,12893.745895849012,13547.167133889661,1547.1930153539436
21:03,12764.402342643178,13641.579881617075,1772.7349270702414
21:04,12632.286807735723,13733.03015573875,1997.891715999969
21:05,12497.4279543128,13821.498066515775,2222.6144632421947
21:06,12359.85504343064,13906.964373175111,2446.8543434835265
21:07,12219.597927623228,13989.41048814766,2670.562635690104
21:08,12076.687044401157,14068.81848114322,2893.6907337692624
21:09,11931.153409587496,14145.171083105313,3116.1901572268853
21:10,11783.028610554727,14218.45168999732,3338.012561776475
21:11,11632.344799322984,14288.644366450435,3559.109749927007
21:12,11479.13468552195,14355.73384927026,3779.433681546084
21:13,11323.431529252663,14419.705550778997,3998.9364843712333
21:14,11165.269133805356,14480.545562021478,4217.570464501943
21:15,11004.681838272749,14538.240655812375,4435.288116835186
21:16,10841.70451003545,14592.778289636255,4652.042135471705
21:17,10676.372537126615,14644.146608397888,4867.785424078731
21:18,10508.721820499086,14692.33444701197,5082.471106190171
21:19,10338.788766160562,14737.33133284777,5296.052535477039
21:20,10166.610277201828,14779.127488018952,5508.4833059580105
21:21,9992.223745736295,14817.713831513593,5719.717262134248
21:22,9815.667044657754,14853.081981184383,5929.708509161618
21:23,9636.978519427446,14885.224255558698,6138.411422789192
21:24,9456.196979625234,14914.133675517764,6345.780659410717
21:25,9273.361690452419,14939.803965811576,6551.771165974822
21:26,9088.51236414781,14962.22955641341,6756.3381898242005
21:27,8901.689151278415,14981.405583724329,6959.437288493925
21:28,8712.932631948253,14997.327891617033,7161.024339428177
21:29,8522.283806913107,15009.993032326647,7361.055549618421
21:30,8329.784088590171,15019.398267183007,7559.487465187242
21:31,8135.475292001136,15025.541567183258,7756.276980873608
21:32,7939.399625600705,15028.421613415258,7951.381349455647
21:33,7741.599682036055,15028.03779731445,8144.758191092196
21:34,7542.118428819965,15024.39022077091,8336.365502571573
21:35,7340.999198917337,15017.47969607645,8526.16166648649
21:36,7138.285681256091,15007.30774571521,8714.105460318142
21:37,6934.021911162816,14993.876601996404,8900.156065431802
21:38,6728.252260711686,14977.189206533532,9084.273075986363
21:39,6521.021429023232,14957.249209563113,9266.416507740043
21:40,6312.374432461238,14934.060969111035,9446.546806779586
21:41,6102.356594789943,14907.629549999794,9624.624858136089
21:42,5891.013537252871,14877.960722701815,9800.611994309946
21:43,5678.391168577879,14845.060962036925,9974.470003701823
21:44,5464.535674942279,14808.937445714055,10146.161138929305
21:45,5249.493509860748,14769.598052721618,10315.648125046382
21:46,5033.311384019399,14727.051361557616,10482.894167663664
21:47,4816.03625506599,14681.306648313057,10647.862960945757
21:48,4597.715317333946,14632.373884596322,10810.518695515364
21:49,4378.395991515837,14580.26373530907,10970.826066239932
21:50,4158.125914324869,14524.987556272868,11128.750279888345
21:51,3936.9529280080014,14466.55739168174,11284.257062743582
21:52,3714.9250699776217,14404.98597144666,11437.312667980079
21:53,3492.0905622636114,14340.286708350668,11587.88388303074
21:54,3268.497800982045,14272.47369507309,11735.93803678786
21:55,3044.1953457686304,14201.561701060113,11881.443006690872
21:56,2819.231909167222,14127.566169249787,12024.367225692871
21:57,2593.656345997355,14050.503212647583,12164.679689103683
21:58,2367.51764268172,13970.389610758066,12302.349961308226
21:59,2140.8649065530362,13887.242805869737,12437.348182358666
22:00,1913.7473551429396,13801.08089919468,12569.645074438926
22:01,1686.2143054322707,13711.922646867228,12699.211948200285
22:02,1458.315163099565,13619.787455796934,12826.02070896715
22:03,1230.0994117442094,13524.695379383998,12950.043862808398
22:04,1001.6166020878845,13426.667113087982,13071.254522483103
22:05,772.916341180032,13325.723989864311,13189.626413242519
22:06,544.0482815810365,13221.887975456957,13305.13387850408
22:07,315.0621105417555,13115.181663556188,13417.751885386086
22:08,86.00753917548471,13005.628270819654,13527.45603010521
22:09,-143.06570836809485,12893.25163175803,13634.222543235823
22:10,-372.1079057304094,12778.076193489562,13738.028294827143
22:11,-601.0693351795368,12660.127010355536,13838.850799385593
22:12,-829.9002984233173,12539.429738413155,13936.668220707374
22:13,-1058.5511274317953,12416.010629792214,14031.459376573854
22:14,-1286.9721952454745,12289.896526922985,14123.203743303144
22:15,-1515.1139267644448,12161.114856642875,14211.8814601522
22:16,-1742.9268095360874,12029.693624170324,14297.473333578768
22:17,-1970.3614045234726,11895.661406953734,14379.960841356815
22:18,-2197.3683568452598,11759.047348406499,14459.326136538479
22:19,-2423.898406512934,11619.881151506257,14535.552051277322
22:20,-2649.902399124696,11478.193072287131,14608.622100494717
22:21,-2875.331296551948,11334.013913203784,14678.520485401838
22:22,-3100.1361875852676,11187.37501638294,14745.232096869644
22:23,-3324.2682985603037,11038.308256756347,14808.742518648507
22:24,-3547.679003942399,10886.84603508181,14869.03803043642
22:25,-3770.3198368846165,10733.021270849258,14926.105610795319
22:26,-3992.1424997402682,10576.867395078812,14979.932939914685
22:27,-4213.098874552285,10418.418343001935,15030.50840222334
22:28,-4433.141033475911,10257.70854664855,15077.821088844603
22:29,-4652.221249186664,10094.772927310136,15121.860799902319
22:30,-4870.292005221422,9929.64688791265,15162.618046668098
22:31,-5087.306006273598,9762.366305285252,15200.084053554956
22:32,-5303.2161884626385,9592.967522309926,15234.250759959417
22:33,-5517.975729509668,9421.487340002082,15265.110821941695
22:34,-5731.53805889315,9247.963009468847,15292.65761375536
22:35,-5943.85686793985,9072.432223775564,15316.88522922005
22:36,-6154.886119841742,8894.933109732428,15337.788482935233
22:37,-6364.580059630541,8715.504219572173,15355.362911341048
22:38,-6572.893224086051,8534.184522541136,15369.604773620818
22:39,-6779.7804515643675,8351.013396413466,15380.511052446502
22:40,-6985.196891782127,8166.030618899187,15388.07945456882
22:41,-7189.098015514912,7979.2763589816805,15392.308411249125
22:42,-7391.439624224515,7790.791168171898,15393.197078535106
22:43,-7592.177859628374,7600.615971667707,15390.745337379509
22:44,-7791.26921317294,7408.7920594528205,15384.953793601882
22:45,-7988.670535449275,7215.361077300183,15375.82377769339
22:46,-8184.339045507395,7020.365017721244,15363.35734446561
22:47,-8378.232340114519,6823.846210817224,15347.557272541795
22:48,-8570.30840291418,6625.847315074327,15328.427063692143
22:49,-8760.525613496584,6426.411308094014,15305.970942013495
22:50,-8948.842756397657,6225.5814772389795,15280.19385295192
22:51,-9135.219029999205,6023.4014102242545,15251.101462169843
22:52,-9319.614055332004,5819.914985651912,15218.700154259215
22:53,-9501.9878848066,5615.166363462548,15182.997031296061
22:54,-9682.301010824507,5409.199975353674,15143.999911244886
22:55,-9860.514374310551,5202.0605151234195,15101.71732620531
22:56,-10036.589373148789,4993.792928955417,15056.158520503936
22:57,-10210.48787049796,4784.442405675863,15007.333448637546
22:58,-10382.172203030297,4574.05436692857,14955.252773057755
22:59,-10551.605189053871,4362.6744573185215,14899.927861805276
23:00,-10718.750136526874,4150.348534510726,14841.370785994171
23:01,-10883.57085097657,3937.1226592714406,14779.59431714057
23:02,-11046.03164330069,3723.0430854779183,14714.611924343413
23:03,-11206.097337459527,3508.1562500865834,14646.437771315177
23:04,-11363.733278064079,3292.5087630540033,14575.08671325948
23:05,-11518.905337840642,3076.147397231452,14500.574293604708
23:06,-11671.57992498599,2859.1190782261015,14422.916740585839
23:07,-11821.723990407138,2641.470874218949,14342.130963680163
23:08,-11969.30503483941,2423.249985767195,14258.23454989654
23:09,-12114.291115850267,2204.503735567673,14171.24575991684
23:10,-12256.650854713787,1985.2795582046654,14081.183524097476
23:11,-12396.3534431747,1765.624989864898,13988.067438318738
23:12,-12533.368650077206,1545.587658041067,13891.91775969867
23:13,-12667.666827873529,1325.215271212757,13792.755402161598
23:14,-12799.218919010344,1104.5556085040375,13690.601931861676
23:15,-12927.996462178811,883.6565093374937,13585.479562472361
23:16,-13053.971598436618,662.5658630798824,13477.411150335869
23:17,-13177.117077212211,441.3315986493444,13366.420189463835
23:18,-13297.406262155331,220.00167415990583,13252.53080641887
23:19,-13414.813136873725,-1.375933481957516,13135.767755043866
23:20,-13529.312310527328,-222.75323895794332,13016.156411062782
23:21,-13640.87902328384,-444.0822589272853,12893.72276655144
23:22,-13749.489151645728,-665.3150224141621,12768.493424267437
23:23,-13855.119213634558,-886.4035811988674,12640.495591853056
23:24,-13957.746373835156,-1107.3000201883842,12509.757075910115
23:25,-14057.348448303459,-1327.956467792446,12376.306275941384
23:26,-14153.90390933138,-1548.3251062808013,12240.172178166973
23:27,-14247.391890069694,-1768.3581821356208,12101.38434921372
23:28,-14337.792189008138,-1988.0080163829805,11959.972929679845
23:29,-14425.085274311645,-2207.2270149093397,11815.968627575845
23:30,-14509.252288011485,-2425.9676787626286,11669.4027116428
23:31,-14590.275050049053,-2644.182614423176,11520.30700455325
23:32,-14668.136062178386,-2861.824544064367,11368.71387598372
23:33,-14742.818511711548,-3078.8463157745946,11214.6562355839
23:34,-14814.306275125553,-3295.2009137594823,11058.167525815497
23:35,-14882.58392151513,-3510.8414685121984,10899.281714682878
23:36,-14947.636715894441,-3725.7212669492965,10738.033288352815
23:37,-15009.450622351465,-3939.7937625149702,10574.4572436575
23:38,-15068.01230704972,-4153.01258524618,10408.589080490307
23:39,-15123.30914107723,-4365.331551802641,10240.4647940928
23:40,-15175.329203144447,-4576.704675450885,10070.120867235013
23:41,-15224.061282127479,-4787.0861760106445,9897.594262290682
23:42,-15269.49487945905,-4996.430489750537,9722.922413209337
23:43,-15311.620211363634,-5204.692279241006,9546.14321738736
23:44,-15350.42821094021,-5411.826443157449,9367.295027435226
23:45,-15385.91053008644,-5617.788126024597,9186.416642856304
23:46,-15418.059541271025,-5822.532727913886,9003.547301619903
23:47,-15446.8683391465,-6026.015914093851,8818.72667163967
23:48,-15472.33074200899,-6228.19362459886,8631.994842168704
23:49,-15494.441293098993,-6429.022083753128,8443.392315099076
23:50,-15513.195261745428,-6628.457809645919,8252.959996161613
23:51,-15528.588644354078,-6826.457623505201,8060.739186063484
23:52,-15540.618165236561,-7022.9786590436015,7866.771571516051
23:53,-15549.281277283406,-7217.9783717168275,7671.099216190485
23:54,-15554.576162477168,-7411.4145479107365,7473.764551598548
23:55,-15556.501732252105,-7603.24531406191,7274.810367880617
23:56,-15555.057627689135,-7793.429145710229,7074.279804523411
23:57,-15550.244219558566,-7981.924876456348,6872.216341010315
23:58,-15542.062608203993,-8168.691706860961,6668.663787379456
23:59,-15530.51462326432,-8353.68921325057,6463.66627473403
